hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr,dst_ip_addr
2025-01-31 15:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.29894327030033,134.75.253.186,200.129.206.243
2025-01-31 15:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.08592880978864,134.75.253.186,128.112.49.68
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",112.83036211699164,134.75.254.171,129.132.230.98
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.29080779944287,134.75.254.171,62.40.110.132
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",117.2025069637883,134.75.254.171,62.40.110.140
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",109.55766016713092,134.75.254.171,62.40.110.148
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.34001670843776,134.75.254.171,ccc
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",278.36490250696374,134.75.254.171,137.132.22.29
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.8899721448468,134.75.254.171,134.75.254.214
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",276.5966573816156,134.75.254.171,134.75.254.68
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.1757170704539,134.75.254.171,134.75.253.186
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.248189415041782,134.75.254.171,145.40.89.243
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",155.608356545961,134.75.254.171,141.44.25.151
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",164.9676880222841,134.75.254.171,200.129.206.243
2025-01-31 15:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.37510442773601,134.75.254.171,128.112.49.68
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",66.9687898089172,141.44.25.151,129.132.230.98
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",55.07388535031847,141.44.25.151,62.40.110.132
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",38.89525628780643,141.44.25.151,62.40.110.140
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",47.19420566698504,141.44.25.151,62.40.110.148
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",138.99925622908145,141.44.25.151,ccc
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",231.8248419486798,141.44.25.151,137.132.22.29
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",309.57605057642246,141.44.25.151,134.75.254.214
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",230.12011900334696,141.44.25.151,134.75.254.68
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",66.93152866242039,141.44.25.151,134.75.253.186
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",155.28449237634808,141.44.25.151,134.75.254.171
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",136.58795091111935,141.44.25.151,145.40.89.243
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",181.0502045370026,141.44.25.151,200.129.206.243
2025-01-31 15:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",142.13871327631088,141.44.25.151,128.112.49.68
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","64-2:0:9,129.132.230.98:30041",128.52114635503617,10.230.53.144,129.132.230.98
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.1.1:30041",116.5946021146355,10.230.53.144,62.40.110.132
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.2.1:30041",133.0294936004452,10.230.53.144,62.40.110.140
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.3.1:30041",124.85058430717864,10.230.53.144,62.40.110.148
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:18,192.168.1.1:30041",294.27239844184754,10.230.53.144,137.132.22.29
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3b,10.1.0.1:30041",170.6530328324986,10.230.53.144,134.75.254.214
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3d,10.0.0.1:30041",292.34585420144685,10.230.53.144,134.75.254.68
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3e,10.10.0.1:30041",104.9961057023644,10.230.53.144,134.75.253.186
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3f,10.10.0.1:30041",16.13769123783032,10.230.53.144,134.75.254.171
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:48,127.0.0.1:30041",6.174687065368568,10.230.53.144,145.40.89.243
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:4a,141.44.25.151:30041",171.27351140790205,10.230.53.144,141.44.25.151
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:5c,127.0.0.1:30041",155.73641682920032,10.230.53.144,200.129.206.243
2025-01-31 16:00:00+00:00,"71-225,10.230.53.144:0","71-88,127.0.0.1:30041",11.813578185865332,10.230.53.144,128.112.49.68
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","64-2:0:9,129.132.230.98:30041",268.32115974351825,10.1.0.1,129.132.230.98
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.1.1:30041",255.8204627822693,10.1.0.1,62.40.110.132
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.2.1:30041",271.3166109253066,10.1.0.1,62.40.110.140
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.3.1:30041",263.486900780379,10.1.0.1,62.40.110.148
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-225,127.0.0.1:30041",171.37301366044048,10.1.0.1,ccc
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:18,192.168.1.1:30041",434.577362698634,10.1.0.1,137.132.22.29
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3d,10.0.0.1:30041",432.8129877369008,10.1.0.1,134.75.254.68
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3e,10.10.0.1:30041",243.2881828316611,10.1.0.1,134.75.253.186
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3f,10.10.0.1:30041",154.95012538311508,10.1.0.1,134.75.254.171
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:48,127.0.0.1:30041",172.2923634336678,10.1.0.1,145.40.89.243
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:4a,141.44.25.151:30041",309.74832775919725,10.1.0.1,141.44.25.151
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:5c,127.0.0.1:30041",311.1992743511024,10.1.0.1,200.129.206.243
2025-01-31 16:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-88,127.0.0.1:30041",175.364650125453,10.1.0.1,128.112.49.68
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.5799628942486,10.0.0.1,129.132.230.98
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",175.8560296846011,10.0.0.1,62.40.110.132
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",191.45714285714283,10.0.0.1,62.40.110.140
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.93469387755104,10.0.0.1,62.40.110.148
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",285.52912801484234,10.0.0.1,ccc
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0211502782931356,10.0.0.1,137.132.22.29
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",431.2972170686456,10.0.0.1,134.75.254.214
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",219.68274582560295,10.0.0.1,134.75.253.186
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",276.0460111317254,10.0.0.1,134.75.254.171
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",284.064935064935,10.0.0.1,145.40.89.243
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",230.025974025974,10.0.0.1,141.44.25.151
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",340.4063197026022,10.0.0.1,200.129.206.243
2025-01-31 16:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",288.787012987013,10.0.0.1,128.112.49.68
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",23.995272525027808,134.75.253.186,129.132.230.98
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.07786429365962,134.75.253.186,62.40.110.132
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",28.29032258064516,134.75.253.186,62.40.110.140
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",20.156006674082317,134.75.253.186,62.40.110.148
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.1265998887034,134.75.253.186,ccc
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",190.94129104062327,134.75.253.186,137.132.22.29
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.01502504173624,134.75.253.186,134.75.254.214
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",189.28992765720645,134.75.253.186,134.75.254.68
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.86505286588758,134.75.253.186,134.75.254.171
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.01419031719531,134.75.253.186,145.40.89.243
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",66.90850945494994,134.75.253.186,141.44.25.151
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",143.78071886319307,134.75.253.186,200.129.206.243
2025-01-31 16:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.11547022815805,134.75.253.186,128.112.49.68
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",112.76649888143176,134.75.254.171,129.132.230.98
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.26090604026844,134.75.254.171,62.40.110.132
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",117.21112975391497,134.75.254.171,62.40.110.140
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",109.36744966442951,134.75.254.171,62.40.110.148
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.340788370142576,134.75.254.171,ccc
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",279.847229994404,134.75.254.171,137.132.22.29
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.92475524475523,134.75.254.171,134.75.254.214
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",278.10436485730276,134.75.254.171,134.75.254.68
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.19737209952474,134.75.254.171,134.75.253.186
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.34041958041958,134.75.254.171,145.40.89.243
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",155.55804195804197,134.75.254.171,141.44.25.151
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",167.45222751471,134.75.254.171,200.129.206.243
2025-01-31 16:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.342465753424655,134.75.254.171,128.112.49.68
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",66.97913729912601,141.44.25.151,129.132.230.98
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",55.10928809788654,141.44.25.151,62.40.110.132
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",38.860717264386984,141.44.25.151,62.40.110.140
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",47.106785317018904,141.44.25.151,62.40.110.148
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",138.99471488178023,141.44.25.151,ccc
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",231.78303198887343,141.44.25.151,137.132.22.29
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",309.5613351877608,141.44.25.151,134.75.254.214
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",230.06842837273993,141.44.25.151,134.75.254.68
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",66.90264255910988,141.44.25.151,134.75.253.186
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",155.28122392211404,141.44.25.151,134.75.254.171
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",136.78247566063976,141.44.25.151,145.40.89.243
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",183.50083565459607,141.44.25.151,200.129.206.243
2025-01-31 16:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",142.11098748261475,141.44.25.151,128.112.49.68
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",143.75236768802228,200.129.206.243,129.132.230.98
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",131.94401114206127,200.129.206.243,62.40.110.132
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",145.1075208913649,200.129.206.243,62.40.110.140
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",136.7434540389972,200.129.206.243,62.40.110.148
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",255.39025069637884,200.129.206.243,ccc
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",311.4130919220056,200.129.206.243,137.132.22.29
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",386.62172701949856,200.129.206.243,134.75.254.214
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",309.6676880222841,200.129.206.243,134.75.254.68
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",143.83454038997215,200.129.206.243,134.75.253.186
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",232.38440111420607,200.129.206.243,134.75.254.171
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",246.23927576601673,200.129.206.243,145.40.89.243
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",183.70111420612812,200.129.206.243,141.44.25.151
2025-01-31 16:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",258.54791086350974,200.129.206.243,128.112.49.68
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","64-2:0:9,129.132.230.98:30041",128.54267445093132,10.230.53.144,129.132.230.98
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.1.1:30041",116.61718098415346,10.230.53.144,62.40.110.132
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.2.1:30041",133.04086738949124,10.230.53.144,62.40.110.140
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.3.1:30041",124.79482902418682,10.230.53.144,62.40.110.148
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:18,192.168.1.1:30041",293.8924103419516,10.230.53.144,137.132.22.29
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3b,10.1.0.1:30041",170.68140116763968,10.230.53.144,134.75.254.214
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3d,10.0.0.1:30041",291.9916597164304,10.230.53.144,134.75.254.68
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3e,10.10.0.1:30041",104.99638587711982,10.230.53.144,134.75.253.186
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3f,10.10.0.1:30041",16.24020016680567,10.230.53.144,134.75.254.171
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:48,127.0.0.1:30041",6.202946900194608,10.230.53.144,145.40.89.243
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:4a,141.44.25.151:30041",171.24881845982765,10.230.53.144,141.44.25.151
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:5c,127.0.0.1:30041",166.41007795100222,10.230.53.144,200.129.206.243
2025-01-31 17:00:00+00:00,"71-225,10.230.53.144:0","71-88,127.0.0.1:30041",11.827634139560743,10.230.53.144,128.112.49.68
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","64-2:0:9,129.132.230.98:30041",268.0226954328944,10.1.0.1,129.132.230.98
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.1.1:30041",255.0792939198655,10.1.0.1,62.40.110.132
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.2.1:30041",271.31073129728213,10.1.0.1,62.40.110.140
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.3.1:30041",263.26618100308207,10.1.0.1,62.40.110.148
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-225,127.0.0.1:30041",171.3575231157187,10.1.0.1,ccc
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:18,192.168.1.1:30041",432.9531950672646,10.1.0.1,137.132.22.29
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3d,10.0.0.1:30041",431.2048766816144,10.1.0.1,134.75.254.68
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3e,10.10.0.1:30041",243.2905935050392,10.1.0.1,134.75.253.186
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3f,10.10.0.1:30041",154.9395635142697,10.1.0.1,134.75.254.171
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:48,127.0.0.1:30041",172.14009526478003,10.1.0.1,145.40.89.243
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:4a,141.44.25.151:30041",309.76520033622865,10.1.0.1,141.44.25.151
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:5c,127.0.0.1:30041",321.80555555555554,10.1.0.1,200.129.206.243
2025-01-31 17:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-88,127.0.0.1:30041",175.35696273465956,10.1.0.1,128.112.49.68
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.5038953811909,10.0.0.1,129.132.230.98
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",175.76850306065663,10.0.0.1,62.40.110.132
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",191.45269894268225,10.0.0.1,62.40.110.140
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.9045631608236,10.0.0.1,62.40.110.148
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",286.3817473567056,10.0.0.1,ccc
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0055632823365785,10.0.0.1,137.132.22.29
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",432.9479688369505,10.0.0.1,134.75.254.214
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",219.69560378408457,10.0.0.1,134.75.253.186
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",276.0161380077908,10.0.0.1,134.75.254.171
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",284.1903171953256,10.0.0.1,145.40.89.243
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",230.01502504173624,10.0.0.1,141.44.25.151
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",350.4113712374582,10.0.0.1,200.129.206.243
2025-01-31 17:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",289.6880912632165,10.0.0.1,128.112.49.68
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",25.46939343350028,134.75.253.186,129.132.230.98
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",13.107093184979137,134.75.253.186,62.40.110.132
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",28.28623087621697,134.75.253.186,62.40.110.140
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",20.638386648122392,134.75.253.186,62.40.110.148
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.18280467445742,134.75.253.186,ccc
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",190.89760712298275,134.75.253.186,137.132.22.29
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.01029493600444,134.75.253.186,134.75.254.214
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",189.23260990539788,134.75.253.186,134.75.254.68
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.83778519755147,134.75.253.186,134.75.254.171
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.0066777963272,134.75.253.186,145.40.89.243
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",66.88094575799721,134.75.253.186,141.44.25.151
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",155.68357959297464,134.75.253.186,200.129.206.243
2025-01-31 17:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.1249304396216,134.75.253.186,128.112.49.68
2025-01-31 17:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",114.144678327898,134.75.254.171,129.132.230.98
2025-01-31 17:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.90936018957343,134.75.254.171,62.40.110.132
2025-01-31 17:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",117.1987559241706,134.75.254.171,62.40.110.140
2025-01-31 17:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",109.79354265402844,134.75.254.171,62.40.110.148
2025-01-31 17:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.335109532267612,134.75.254.171,ccc
2025-01-31 17:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",279.87022222222225,134.75.254.171,137.132.22.29
2025-01-31 17:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.92152798341723,134.75.254.171,134.75.254.214
