hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr
2025-01-31 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.14031180400891,10.10.0.1
2025-01-31 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",127.75918708240533,10.10.0.1
2025-01-31 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",164.95100222717147,10.10.0.1
2025-01-31 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.309298440979955,10.10.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",127.07670928293496,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.17370761534184,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.56448026681488,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.35575319622012,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.378438455126424,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",274.48554752640354,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",171.52556976097833,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",272.75291828793775,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",103.98665925514175,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",17.244580322401333,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",130.64647026125624,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",140.83740967204002,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",9.620450125034735,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",60.26267409470752,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.427855153203346,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.118384401114206,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",40.45571030640669,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",142.6682451253482,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",213.59659882910512,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",297.1903037057676,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",211.87458193979933,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",39.7016713091922,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",143.08050139275767,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",130.04651810584957,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",174.16323119777158,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",145.86044568245123,141.44.25.151
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.3550180706144,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.5551848762858,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.62329719210453,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.33583541840423,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",256.5437864887406,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",306.28479955456567,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.1495690853489,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",304.5030623608018,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",156.99527383931053,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",232.87962190714484,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",244.5343341673617,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.457603558521,127.0.0.1
2025-01-31 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",259.70836808451486,127.0.0.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","64-2:0:9,129.132.230.98:30041",12.280589543937708,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-225,127.0.0.1:30041",121.95273839310536,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:18,192.168.1.1:30041",177.77719054242002,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3b,10.1.0.1:30041",255.25271059216013,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3d,10.0.0.1:30041",175.9721835883171,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3e,10.10.0.1:30041",12.369196552682793,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3f,10.10.0.1:30041",95.2121212121212,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:48,127.0.0.1:30041",98.08924103419517,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:4a,141.44.25.151:30041",48.55546288573812,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:5c,127.0.0.1:30041",129.71476230191826,10.0.1.1
2025-01-31 05:00:00+00:00,"71-20965,10.0.1.1:0","71-88,127.0.0.1:30041",125.96080066722268,10.0.1.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",188.55443322109988,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",176.2924563359346,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",179.776662950576,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.6659234485321,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",279.6919360832404,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0204384986993684,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",424.4522482348569,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",212.89186176142695,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",278.0958751393534,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",277.6183574879227,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",211.46191007060568,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",325.01560758082496,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",282.90821256038646,10.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",25.0964424680378,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.193718732629238,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.128126737076154,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.68260144524736,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.15758754863812,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",189.1267370761534,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.03585325180651,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",187.27598665925515,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.9391328515842,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.00250138966092,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.12618121178432,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.36297943301835,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.15703168426904,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",114.16302521008404,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",106.1521981079577,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",96.17890929326656,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.50278241513632,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.499026425591097,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",277.23552338530067,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.9705063995548,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",275.4707683741648,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.51585976627712,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.22008903728436,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",127.9268224819143,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",165.1265998887034,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.454798331015297,10.10.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",128.13848720800888,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.1857619577308,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.15294771968854,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.0639599555061,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.327586206896552,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",274.60723226703755,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",171.5063959955506,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",272.87065368567454,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",104.02614015572858,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",17.18298109010011,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",129.83620689655172,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",140.79143492769745,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",9.552836484983315,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",60.26883514039477,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.41701417848207,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.14289685849319,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",40.44481512371421,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",142.65934371523915,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",213.3998887652948,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",297.24777530589546,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",211.64432703003337,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",39.10122358175751,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",143.0864849833148,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",130.0578581363004,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",174.14933259176863,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",145.84454949944381,141.44.25.151
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.38132295719845,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.62590327959975,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.65536409116177,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.34880489160645,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",256.39883268482487,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",306.31451612903226,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.2140077821012,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",304.50723025583983,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",153.97554196775985,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",232.9508060033352,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",244.24902723735408,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.60783768760422,127.0.0.1
2025-01-31 05:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",259.5308504724847,127.0.0.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","64-2:0:9,129.132.230.98:30041",12.332684824902724,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-225,127.0.0.1:30041",122.09924937447872,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:18,192.168.1.1:30041",177.980255839822,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3b,10.1.0.1:30041",255.52654990269667,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3d,10.0.0.1:30041",176.12124582869856,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3e,10.10.0.1:30041",12.345191773207336,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:3f,10.10.0.1:30041",95.31498470948013,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:48,127.0.0.1:30041",98.48304613674264,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:4a,141.44.25.151:30041",48.6284046692607,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-2:0:5c,127.0.0.1:30041",130.01528627015009,10.0.1.1
2025-01-31 06:00:00+00:00,"71-20965,10.0.1.1:0","71-88,127.0.0.1:30041",126.0742285237698,10.0.1.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",187.5827538247566,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",175.79833101529903,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",179.4692628650904,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",183.50931849791377,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",279.69874826147424,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0283727399165508,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",424.2250347705146,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",207.7424200278164,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",276.146314325452,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",277.6381084840056,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",211.3276773296245,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",327.03337969401946,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",282.9360222531293,10.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",25.08006672226856,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.190158465387825,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.072838476508201,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.632749513483459,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.21045315540728,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",190.1042535446205,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.02724492632748,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",188.22824576035583,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.94495412844036,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",106.01946066166248,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.22212955240479,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.3394495412844,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.19683069224352,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",113.91659716430358,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",105.76313594662219,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",96.10119544064497,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.434250764526,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.339727550736725,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",277.07148817802505,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.8976640711902,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",275.253685674548,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.24353628023351,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",18.17079276773296,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",127.86460939671947,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",164.89207232267037,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.319710870169583,10.10.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",128.68103448275863,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.15183537263626,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.7983870967742,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.71134593993327,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.346774193548387,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",274.5717463848721,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",171.5456062291435,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",272.80172413793105,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",103.82647385984428,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",17.227196885428253,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",130.53559510567297,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",140.77419354838707,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",9.610122358175751,127.0.0.1
2025-01-31 06:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",60.27896512935883,141.44.25.151
2025-01-31 06:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.48610339077265,141.44.25.151
2025-01-31 06:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.1970539188438,141.44.25.151
