"minute","avg_rtt","success_ratio","prcount"
"2025-01-22 13:40:00+00","154.6710315009264978","1.00000000000000000000","8095"
"2025-01-22 13:41:00+00","154.6312911644090966","1.00000000000000000000","8047"
"2025-01-22 13:42:00+00","154.8827671402100062","1.00000000000000000000","8095"
"2025-01-22 13:43:00+00","154.7327319906091684","1.00000000000000000000","8093"
"2025-01-22 13:44:00+00","154.7336956521739130","1.00000000000000000000","8096"
"2025-01-22 13:45:00+00","153.5600596866451132","1.00000000000000000000","8042"
"2025-01-22 13:46:00+00","154.9283950617283951","1.00000000000000000000","8100"
"2025-01-22 13:47:00+00","157.0113580246913580","1.00000000000000000000","8100"
"2025-01-22 13:48:00+00","158.6772839506172840","1.00000000000000000000","8100"
"2025-01-22 13:49:00+00","158.4346220142821965","1.00000000000000000000","8122"
"2025-01-22 13:50:00+00","156.1565805658056581","1.00000000000000000000","8130"
"2025-01-22 13:51:00+00","154.8201253225211942","1.00000000000000000000","8139"
"2025-01-22 13:52:00+00","154.8183382497541790","1.00000000000000000000","8136"
"2025-01-22 13:53:00+00","155.1073619631901840","1.00000000000000000000","8150"
"2025-01-22 13:54:00+00","154.7332433095998036","1.00000000000000000000","8146"
"2025-01-22 13:55:00+00","155.1867255551466078","1.00000000000000000000","8151"
"2025-01-22 13:56:00+00","154.7663230240549828","1.00000000000000000000","8148"
"2025-01-22 13:57:00+00","154.5836303305886690","1.00000000000000000000","8137"
"2025-01-22 13:58:00+00","154.4875829850012294","1.00000000000000000000","8134"
"2025-01-22 13:59:00+00","154.4118224184449350","1.00000000000000000000","8154"
"2025-01-22 14:00:00+00","154.5230448639372395","1.00000000000000000000","8158"
"2025-01-22 14:01:00+00","154.6380578715056400","1.00000000000000000000","8156"
"2025-01-22 14:02:00+00","154.5511154694778132","1.00000000000000000000","8158"
"2025-01-22 14:03:00+00","154.4833885006742675","1.00000000000000000000","8157"
"2025-01-22 14:04:00+00","154.4661598822952428","1.00000000000000000000","8156"
"2025-01-22 14:05:00+00","154.8265669078866675","1.00000000000000000000","8153"
"2025-01-22 14:06:00+00","154.5404610102991663","1.00000000000000000000","8156"
"2025-01-22 14:07:00+00","154.5449197205539895","1.00000000000000000000","8159"
"2025-01-22 14:08:00+00","154.6773480662983425","1.00000000000000000000","8145"
"2025-01-22 14:09:00+00","154.7056080500674929","1.00000000000000000000","8149"
"2025-01-22 14:10:00+00","154.7642944785276074","1.00000000000000000000","8150"
"2025-01-22 14:11:00+00","154.7639263803680982","1.00000000000000000000","8150"
"2025-01-22 14:12:00+00","154.5446406671572234","1.00000000000000000000","8154"
"2025-01-22 14:13:00+00","154.7210158262789842","1.00000000000000000000","8151"
"2025-01-22 14:14:00+00","154.9828368272649258","1.00000000000000000000","8157"
"2025-01-22 14:15:00+00","152.7713991504698159","1.00000000000000000000","7769"
"2025-01-22 14:16:00+00","154.3106153468987497","1.00000000000000000000","8158"
"2025-01-22 14:17:00+00","154.8073627844712182","1.00000000000000000000","7470"
"2025-01-22 14:18:00+00","154.9332432432432432","1.00000000000000000000","7400"
"2025-01-22 14:19:00+00","154.6343594569162522","1.00000000000000000000","7439"
"2025-01-22 14:20:00+00","154.6084151095577363","1.00000000000000000000","7439"
"2025-01-22 14:21:00+00","154.6099757999462221","1.00000000000000000000","7438"
"2025-01-22 14:22:00+00","154.6510689794271884","1.00000000000000000000","7437"
"2025-01-22 14:23:00+00","153.2620051693647123","1.00000000000000000000","7351"
"2025-01-22 14:24:00+00","154.7688864776888648","1.00000000000000000000","7373"
"2025-01-22 14:25:00+00","154.7427380311995697","1.00000000000000000000","7436"
"2025-01-22 14:26:00+00","154.7723970944309927","1.00000000000000000000","7434"
"2025-01-22 14:27:00+00","154.7839074273412271","1.00000000000000000000","7432"
"2025-01-22 14:28:00+00","154.8074542518837460","1.00000000000000000000","7432"
"2025-01-22 14:29:00+00","153.6521562245728234","1.00000000000000000000","7374"
"2025-01-22 14:30:00+00","154.7014664334723530","1.00000000000000000000","7433"
"2025-01-22 14:31:00+00","154.6436827956989247","1.00000000000000000000","7440"
"2025-01-22 14:32:00+00","154.5523591880629117","1.00000000000000000000","7439"
"2025-01-22 14:33:00+00","154.5686827956989247","1.00000000000000000000","7440"
"2025-01-22 14:34:00+00","154.5760752688172043","1.00000000000000000000","7440"
"2025-01-22 14:35:00+00","154.4734792533906271","1.00000000000000000000","7447"
"2025-01-22 14:36:00+00","154.5494623655913978","1.00000000000000000000","7440"
"2025-01-22 14:37:00+00","154.5720430107526882","1.00000000000000000000","7440"
"2025-01-22 14:38:00+00","154.5741935483870968","1.00000000000000000000","7440"
"2025-01-22 14:39:00+00","154.5556451612903226","1.00000000000000000000","7440"
"2025-01-22 14:40:00+00","154.6595430107526882","1.00000000000000000000","7440"
"2025-01-22 14:41:00+00","154.5521505376344086","1.00000000000000000000","7440"
"2025-01-22 14:42:00+00","154.5936827956989247","1.00000000000000000000","7440"
"2025-01-22 14:43:00+00","154.5723118279569892","1.00000000000000000000","7440"
"2025-01-22 14:44:00+00","154.5228494623655914","1.00000000000000000000","7440"
"2025-01-22 14:45:00+00","154.6102288021534320","1.00000000000000000000","7430"
"2025-01-22 14:46:00+00","154.5083400591875168","1.00000000000000000000","7434"
"2025-01-22 14:47:00+00","154.5211021505376344","1.00000000000000000000","7440"
"2025-01-22 14:48:00+00","139.4581859118687681","1.00000000000000000000","6218"
"2025-01-22 14:49:00+00","154.4112903225806452","1.00000000000000000000","7440"
"2025-01-22 14:50:00+00","154.1245791245791246","1.00000000000000000000","7425"
"2025-01-22 14:51:00+00","154.0455159373311723","1.00000000000000000000","7404"
"2025-01-22 14:52:00+00","154.0576715289032955","1.00000000000000000000","7404"
"2025-01-22 14:53:00+00","154.0282279848730416","1.00000000000000000000","7404"
"2025-01-22 14:54:00+00","154.0262162162162162","1.00000000000000000000","7400"
"2025-01-22 14:55:00+00","154.2241286138881383","1.00000000000000000000","7402"
"2025-01-22 14:56:00+00","154.2732902530963920","1.00000000000000000000","7428"
"2025-01-22 14:57:00+00","154.2748917748917749","1.00000000000000000000","7392"
"2025-01-22 14:58:00+00","156.5427995971802618","1.00000000000000000000","6951"
"2025-01-22 14:59:00+00","157.6525297619047619","1.00000000000000000000","6720"
"2025-01-22 15:00:00+00","157.9934426229508197","1.00000000000000000000","6710"
"2025-01-22 15:01:00+00","157.7296130952380952","1.00000000000000000000","6720"
"2025-01-22 15:02:00+00","157.9494047619047619","1.00000000000000000000","6720"
"2025-01-22 15:03:00+00","158.0544642857142857","1.00000000000000000000","6720"
"2025-01-22 15:04:00+00","157.6864583333333333","1.00000000000000000000","6720"
"2025-01-22 15:05:00+00","157.5777975925100312","1.00000000000000000000","6729"
"2025-01-22 15:06:00+00","157.6974702380952381","1.00000000000000000000","6720"
"2025-01-22 15:07:00+00","157.7196428571428571","1.00000000000000000000","6720"
"2025-01-22 15:08:00+00","157.7092261904761905","1.00000000000000000000","6720"
"2025-01-22 15:09:00+00","157.7177083333333333","1.00000000000000000000","6720"
"2025-01-22 15:10:00+00","158.0914807605929031","1.00000000000000000000","6679"
"2025-01-22 15:11:00+00","157.6882440476190476","1.00000000000000000000","6720"
"2025-01-22 15:12:00+00","157.7038690476190476","1.00000000000000000000","6720"
"2025-01-22 15:13:00+00","157.7122023809523810","1.00000000000000000000","6720"
"2025-01-22 15:14:00+00","157.7403273809523810","1.00000000000000000000","6720"
"2025-01-22 15:15:00+00","154.1546953405017921","1.00000000000000000000","6975"
"2025-01-22 15:16:00+00","156.7789947486871718","1.00000000000000000000","6665"
"2025-01-22 15:17:00+00","156.7950450450450450","1.00000000000000000000","6660"
"2025-01-22 15:18:00+00","156.8792792792792793","1.00000000000000000000","6660"
"2025-01-22 15:19:00+00","156.8163387896080493","1.00000000000000000000","6659"
"2025-01-22 15:20:00+00","156.8029142256271594","1.00000000000000000000","6657"
"2025-01-22 15:21:00+00","156.7004816375677303","1.00000000000000000000","6644"
"2025-01-22 15:22:00+00","156.6488077271355267","1.00000000000000000000","6626"
"2025-01-22 15:23:00+00","156.6690310896468458","1.00000000000000000000","6626"
"2025-01-22 15:24:00+00","156.7272864473287051","1.00000000000000000000","6626"
"2025-01-22 15:25:00+00","156.3472746489506266","1.00000000000000000000","6623"
"2025-01-22 15:26:00+00","154.3073380411421554","1.00000000000000000000","6514"
"2025-01-22 15:27:00+00","156.7276153150437142","1.00000000000000000000","6634"
"2025-01-22 15:28:00+00","156.6386668677424220","1.00000000000000000000","6631"
"2025-01-22 15:29:00+00","156.7517314062029509","1.00000000000000000000","6642"
"2025-01-22 15:30:00+00","156.9130631309326503","1.00000000000000000000","6637"
"2025-01-22 15:31:00+00","156.9869913780063530","1.00000000000000000000","6611"
"2025-01-22 15:32:00+00","157.1311844077961019","1.00000000000000000000","6670"
"2025-01-22 15:33:00+00","157.0019504876219055","1.00000000000000000000","6665"
"2025-01-22 15:34:00+00","157.1109611635927425","1.00000000000000000000","6669"
"2025-01-22 15:35:00+00","157.2397127038755050","1.00000000000000000000","6683"
"2025-01-22 15:36:00+00","157.0882793764988010","1.00000000000000000000","6672"
"2025-01-22 15:37:00+00","157.1162372678250449","1.00000000000000000000","6676"
"2025-01-22 15:38:00+00","157.0385307346326837","1.00000000000000000000","6670"
"2025-01-22 15:39:00+00","157.0386806596701649","1.00000000000000000000","6670"
"2025-01-22 15:40:00+00","157.7347983142685129","1.00000000000000000000","6644"
"2025-01-22 15:41:00+00","157.1236897274633124","1.00000000000000000000","6678"
"2025-01-22 15:42:00+00","157.1323947880784784","1.00000000000000000000","6677"
"2025-01-22 15:43:00+00","157.8993409227082085","1.00000000000000000000","6676"
"2025-01-22 15:44:00+00","157.1415094339622642","1.00000000000000000000","6678"
"2025-01-22 15:45:00+00","157.0332935204538668","1.00000000000000000000","6698"
"2025-01-22 15:46:00+00","157.1778975741239892","1.00000000000000000000","6678"
"2025-01-22 15:47:00+00","157.0227101819822530","1.00000000000000000000","6649"
"2025-01-22 15:48:00+00","157.0486964339226850","1.00000000000000000000","6674"
"2025-01-22 15:49:00+00","157.0722313801888206","1.00000000000000000000","6673"
"2025-01-22 15:50:00+00","157.0083932853717026","1.00000000000000000000","6672"
"2025-01-22 15:51:00+00","158.3419238837278993","1.00000000000000000000","6674"
"2025-01-22 15:52:00+00","157.2794844897347520","1.00000000000000000000","6673"
"2025-01-22 15:53:00+00","157.0331185373894800","1.00000000000000000000","6673"
"2025-01-22 15:54:00+00","157.0065937359508467","1.00000000000000000000","6673"
"2025-01-22 15:55:00+00","157.1863718411552347","1.00000000000000000000","6648"
"2025-01-22 15:56:00+00","156.0736714975845411","1.00000000000000000000","6624"
"2025-01-22 15:57:00+00","157.0284772182254197","1.00000000000000000000","6672"
"2025-01-22 15:58:00+00","156.9610311750599520","1.00000000000000000000","6672"
"2025-01-22 15:59:00+00","157.0343225419664269","1.00000000000000000000","6672"
"2025-01-22 16:00:00+00","156.9186882300089847","1.00000000000000000000","6678"
"2025-01-22 16:01:00+00","156.9989508393285372","1.00000000000000000000","6672"
"2025-01-22 16:02:00+00","156.9764688249400480","1.00000000000000000000","6672"
"2025-01-22 16:03:00+00","156.9826139088729017","1.00000000000000000000","6672"
"2025-01-22 16:04:00+00","157.0205335731414868","1.00000000000000000000","6672"
"2025-01-22 16:05:00+00","157.1442076830732293","1.00000000000000000000","6664"
"2025-01-22 16:06:00+00","157.2272931318270238","1.00000000000000000000","6683"
"2025-01-22 16:07:00+00","157.1207309766327142","1.00000000000000000000","6676"
"2025-01-22 16:08:00+00","157.2467454735897052","1.00000000000000000000","6683"
"2025-01-22 16:09:00+00","157.2304009575104728","1.00000000000000000000","6684"
"2025-01-22 16:10:00+00","157.1848525669809909","1.00000000000000000000","6681"
"2025-01-22 16:11:00+00","157.6770445404439148","1.00000000000000000000","6713"
"2025-01-22 16:12:00+00","156.6159159159159159","1.00000000000000000000","6660"
"2025-01-22 16:13:00+00","157.7770833333333333","1.00000000000000000000","6720"
"2025-01-22 16:14:00+00","157.7790178571428571","1.00000000000000000000","6720"
"2025-01-22 16:15:00+00","155.5377438507209500","1.00000000000000000000","7074"
"2025-01-22 16:16:00+00","156.8602367500672585","1.00000000000000000000","7434"
"2025-01-22 16:17:00+00","156.7611050920910076","1.00000000000000000000","7384"
"2025-01-22 16:18:00+00","156.7631083624630277","1.00000000000000000000","7438"
"2025-01-22 16:19:00+00","156.9079301075268817","1.00000000000000000000","7440"
"2025-01-22 16:20:00+00","156.9160048458742765","1.00000000000000000000","7429"
"2025-01-22 16:21:00+00","156.9640899122807018","1.00000000000000000000","7296"
"2025-01-22 16:22:00+00","157.7333333333333333","1.00000000000000000000","6720"
"2025-01-22 16:23:00+00","157.7025297619047619","1.00000000000000000000","6720"
"2025-01-22 16:24:00+00","157.9988016776512882","1.00000000000000000000","6676"
"2025-01-22 16:25:00+00","157.7840095465393795","1.00000000000000000000","6704"
"2025-01-22 16:26:00+00","157.8030980041703902","1.00000000000000000000","6714"
"2025-01-22 16:27:00+00","157.7340584028605483","1.00000000000000000000","6712"
"2025-01-22 16:28:00+00","157.8080131069407209","1.00000000000000000000","6714"
"2025-01-22 16:29:00+00","158.2140303842716711","1.00000000000000000000","6714"
"2025-01-22 16:30:00+00","157.8197258641239571","1.00000000000000000000","6712"
"2025-01-22 16:31:00+00","157.9022015875393141","1.00000000000000000000","6677"
"2025-01-22 16:32:00+00","156.6862295583065872","1.00000000000000000000","6543"
"2025-01-22 16:33:00+00","164.4138341264445955","1.00000000000000000000","5884"
"2025-01-22 16:34:00+00","165.1991319444444444","1.00000000000000000000","5760"
"2025-01-22 16:35:00+00","166.3537919525310588","1.00000000000000000000","5393"
"2025-01-22 16:36:00+00","170.1393911650263218","1.00000000000000000000","4369"
"2025-01-22 16:37:00+00","169.2330164618594946","1.00000000000000000000","4313"
"2025-01-22 16:38:00+00","170.0778716601963919","1.00000000000000000000","4379"
"2025-01-22 16:39:00+00","171.3039307440336921","1.00000000000000000000","4274"
"2025-01-22 16:40:00+00","176.1230964467005076","1.00000000000000000000","3940"
"2025-01-22 16:41:00+00","169.8963470319634703","1.00000000000000000000","4380"
"2025-01-22 16:42:00+00","169.8853881278538813","1.00000000000000000000","4380"
"2025-01-22 16:43:00+00","169.8600137017583923","1.00000000000000000000","4379"
"2025-01-22 16:44:00+00","169.8616438356164384","1.00000000000000000000","4380"
"2025-01-22 16:45:00+00","169.9104818451701302","1.00000000000000000000","4379"
"2025-01-22 16:46:00+00","169.8649576562142367","1.00000000000000000000","4369"
"2025-01-22 16:47:00+00","169.9152581087254454","1.00000000000000000000","4378"
"2025-01-22 16:48:00+00","169.8679159049360146","1.00000000000000000000","4376"
"2025-01-22 16:49:00+00","169.9787525702535984","1.00000000000000000000","4377"
"2025-01-22 16:50:00+00","170.1652968036529680","1.00000000000000000000","4380"
"2025-01-22 16:51:00+00","169.9679487179487179","1.00000000000000000000","4368"
"2025-01-22 16:52:00+00","174.1603867129400099","1.00000000000000000000","4034"
"2025-01-22 16:53:00+00","177.4400837257980115","1.00000000000000000000","3822"
"2025-01-22 16:54:00+00","177.0651491365777080","1.00000000000000000000","3822"
"2025-01-22 16:55:00+00","176.7768229166666667","1.00000000000000000000","3840"
"2025-01-22 16:56:00+00","176.7744791666666667","1.00000000000000000000","3840"
"2025-01-22 16:57:00+00","176.7978640270903881","1.00000000000000000000","3839"
