"hour","avg_rtt","success_ratio","prcount","src_scion_addr"
"2025-02-02 17:00:00+00","119.1665953715190144","1.00000000000000000000","46754","71-2:0:48,127.0.0.1:0"
"2025-02-02 17:00:00+00","129.9693321071879210","1.00000000000000000000","46759","71-2:0:4a,141.44.25.151:0"
"2025-02-02 17:00:00+00","221.7226116463973448","1.00000000000000000000","40373","71-2:0:5c,127.0.0.1:0"
"2025-02-02 18:00:00+00","120.6464896201884138","1.00000000000000000000","23459","71-20965,10.0.1.1:0"
"2025-02-02 18:00:00+00","126.2517798995529555","1.00000000000000000000","18119","71-20965,10.0.2.1:0"
"2025-02-02 18:00:00+00","117.3911600615621393","1.00000000000000000000","20792","71-20965,10.0.3.1:0"
"2025-02-02 18:00:00+00","237.6461819096741729","1.00000000000000000000","15898","71-2:0:3b,10.1.0.1:0"
"2025-02-02 18:00:00+00","217.9584436105076042","1.00000000000000000000","25315","71-2:0:3d,10.0.0.1:0"
"2025-02-02 18:00:00+00","74.1468813961003986","1.00000000000000000000","18566","71-2:0:3e,10.10.0.1:0"
"2025-02-02 18:00:00+00","121.4252841578012287","1.00000000000000000000","46717","71-2:0:3f,10.10.0.1:0"
"2025-02-02 18:00:00+00","134.3595371638033829","1.00000000000000000000","22643","71-2:0:48,127.0.0.1:0"
"2025-02-02 18:00:00+00","134.1934835653796469","1.00000000000000000000","27868","71-2:0:4a,141.44.25.151:0"
"2025-02-02 18:00:00+00","209.0686474501108647","1.00000000000000000000","22550","71-2:0:5c,127.0.0.1:0"
"2025-02-02 19:00:00+00","115.8437564076276399","1.00000000000000000000","34139","71-20965,10.0.1.1:0"
"2025-02-02 19:00:00+00","118.4397373962591354","1.00000000000000000000","32292","71-20965,10.0.2.1:0"
"2025-02-02 19:00:00+00","116.7250120423892100","1.00000000000000000000","33216","71-20965,10.0.3.1:0"
"2025-02-02 19:00:00+00","258.0789886373015655","1.00000000000000000000","36347","71-2:0:3b,10.1.0.1:0"
"2025-02-02 19:00:00+00","231.3336455459079057","1.00000000000000000000","39503","71-2:0:3d,10.0.0.1:0"
"2025-02-02 19:00:00+00","89.8119274561436042","1.00000000000000000000","26963","71-2:0:3e,10.10.0.1:0"
"2025-02-02 19:00:00+00","117.4880085472488543","1.00000000000000000000","35567","71-2:0:3f,10.10.0.1:0"
"2025-02-02 19:00:00+00","118.6768617993130162","1.00000000000000000000","27366","71-2:0:48,127.0.0.1:0"
"2025-02-02 19:00:00+00","130.8730198019801980","1.00000000000000000000","40400","71-2:0:4a,141.44.25.151:0"
"2025-02-02 19:00:00+00","218.3399304835028014","1.00000000000000000000","38552","71-2:0:5c,127.0.0.1:0"
"2025-02-02 20:00:00+00","114.5438663025889968","1.00000000000000000000","39552","71-20965,10.0.1.1:0"
"2025-02-02 20:00:00+00","114.0707261865004267","1.00000000000000000000","26949","71-20965,10.0.2.1:0"
"2025-02-02 20:00:00+00","116.5244530081383262","1.00000000000000000000","39443","71-20965,10.0.3.1:0"
"2025-02-02 20:00:00+00","256.2332939273270284","1.00000000000000000000","32144","71-2:0:3b,10.1.0.1:0"
"2025-02-02 20:00:00+00","233.3946613579929789","1.00000000000000000000","46716","71-2:0:3d,10.0.0.1:0"
"2025-02-02 20:00:00+00","93.2202073544829729","1.00000000000000000000","25753","71-2:0:3e,10.10.0.1:0"
"2025-02-02 20:00:00+00","119.1270483662727182","1.00000000000000000000","40276","71-2:0:3f,10.10.0.1:0"
"2025-02-02 20:00:00+00","117.0971107146397066","1.00000000000000000000","40356","71-2:0:48,127.0.0.1:0"
"2025-02-02 20:00:00+00","129.9209233501035809","1.00000000000000000000","16895","71-2:0:4a,141.44.25.151:0"
"2025-02-02 20:00:00+00","217.9151119985025270","1.00000000000000000000","32054","71-2:0:5c,127.0.0.1:0"
"2025-02-02 21:00:00+00","112.9165421835422485","1.00000000000000000000","30794","71-20965,10.0.1.1:0"
"2025-02-02 21:00:00+00","111.2361378611251901","1.00000000000000000000","19730","71-20965,10.0.2.1:0"
"2025-02-02 21:00:00+00","114.7912359404460048","1.00000000000000000000","30762","71-20965,10.0.3.1:0"
"2025-02-02 21:00:00+00","248.9667651077709702","1.00000000000000000000","22687","71-2:0:3b,10.1.0.1:0"
"2025-02-02 21:00:00+00","238.4910061601642710","1.00000000000000000000","36525","71-2:0:3d,10.0.0.1:0"
"2025-02-02 21:00:00+00","94.2266697542095339","1.00000000000000000000","30229","71-2:0:3e,10.10.0.1:0"
"2025-02-02 21:00:00+00","115.2344645501964067","1.00000000000000000000","31058","71-2:0:3f,10.10.0.1:0"
"2025-02-02 21:00:00+00","112.7134619871346199","1.00000000000000000000","30003","71-2:0:48,127.0.0.1:0"
"2025-02-02 21:00:00+00","127.2231835328850254","1.00000000000000000000","24388","71-2:0:4a,141.44.25.151:0"
"2025-02-02 21:00:00+00","217.2251765407950138","1.00000000000000000000","30163","71-2:0:5c,127.0.0.1:0"
"2025-02-02 22:00:00+00","111.7572448388963921","1.00000000000000000000","25915","71-20965,10.0.1.1:0"
"2025-02-02 22:00:00+00","113.6949185265271450","1.00000000000000000000","25898","71-20965,10.0.2.1:0"
"2025-02-02 22:00:00+00","113.3943205494251100","1.00000000000000000000","25918","71-20965,10.0.3.1:0"
"2025-02-02 22:00:00+00","255.4300266009213002","1.00000000000000000000","30826","71-2:0:3b,10.1.0.1:0"
"2025-02-02 22:00:00+00","242.0868379177085701","1.00000000000000000000","30793","71-2:0:3d,10.0.0.1:0"
"2025-02-02 22:00:00+00","94.2732671339563863","1.00000000000000000000","30816","71-2:0:3e,10.10.0.1:0"
"2025-02-02 22:00:00+00","115.2682855566016297","1.00000000000000000000","30803","71-2:0:3f,10.10.0.1:0"
"2025-02-02 22:00:00+00","113.0941016245662959","1.00000000000000000000","30839","71-2:0:48,127.0.0.1:0"
"2025-02-02 22:00:00+00","126.4659182036888532","1.00000000000000000000","11223","71-2:0:4a,141.44.25.151:0"
"2025-02-02 22:00:00+00","217.4524498488149039","1.00000000000000000000","30757","71-2:0:5c,127.0.0.1:0"
"2025-02-02 23:00:00+00","111.7426105052217812","1.00000000000000000000","25949","71-20965,10.0.1.1:0"
"2025-02-02 23:00:00+00","111.3265517241379310","1.00000000000000000000","20300","71-20965,10.0.2.1:0"
"2025-02-02 23:00:00+00","111.1159134591690897","1.00000000000000000000","20291","71-20965,10.0.3.1:0"
"2025-02-02 23:00:00+00","255.4781944624983751","1.00000000000000000000","30772","71-2:0:3b,10.1.0.1:0"
"2025-02-02 23:00:00+00","242.9737395978369977","1.00000000000000000000","30883","71-2:0:3d,10.0.0.1:0"
"2025-02-02 23:00:00+00","94.6227996375873673","1.00000000000000000000","30904","71-2:0:3e,10.10.0.1:0"
"2025-02-02 23:00:00+00","115.1509562398703404","1.00000000000000000000","30850","71-2:0:3f,10.10.0.1:0"
"2025-02-02 23:00:00+00","113.2874486062999773","1.00000000000000000000","30889","71-2:0:48,127.0.0.1:0"
"2025-02-02 23:00:00+00","129.6877508288256849","1.00000000000000000000","11462","71-2:0:4a,141.44.25.151:0"
"2025-02-02 23:00:00+00","217.5854409857328145","1.00000000000000000000","30840","71-2:0:5c,127.0.0.1:0"
"2025-02-03 00:00:00+00","113.4964518210075655","1.00000000000000000000","34102","71-20965,10.0.1.1:0"
"2025-02-03 00:00:00+00","115.5582820287305775","1.00000000000000000000","34110","71-20965,10.0.2.1:0"
"2025-02-03 00:00:00+00","115.8389750822755054","1.00000000000000000000","34032","71-20965,10.0.3.1:0"
"2025-02-03 00:00:00+00","259.7237623762376238","1.00000000000000000000","40400","71-2:0:3b,10.1.0.1:0"
"2025-02-03 00:00:00+00","249.1068533842563123","1.00000000000000000000","23565","71-2:0:3d,10.0.0.1:0"
"2025-02-03 00:00:00+00","96.4722318553381224","1.00000000000000000000","40370","71-2:0:3e,10.10.0.1:0"
"2025-02-03 00:00:00+00","119.0069600970945929","1.00000000000000000000","40373","71-2:0:3f,10.10.0.1:0"
"2025-02-03 00:00:00+00","117.2380716689764403","1.00000000000000000000","40408","71-2:0:48,127.0.0.1:0"
"2025-02-03 00:00:00+00","125.7296641613547712","1.00000000000000000000","21022","71-2:0:4a,141.44.25.151:0"
"2025-02-03 00:00:00+00","219.7436406009818020","1.00000000000000000000","40334","71-2:0:5c,127.0.0.1:0"
"2025-02-03 01:00:00+00","114.3124256460880350","1.00000000000000000000","39507","71-20965,10.0.1.1:0"
"2025-02-03 01:00:00+00","113.1791153893018155","1.00000000000000000000","24621","71-20965,10.0.2.1:0"
"2025-02-03 01:00:00+00","116.5508055308892554","1.00000000000000000000","39415","71-20965,10.0.3.1:0"
"2025-02-03 01:00:00+00","253.5907838717756073","1.00000000000000000000","27951","71-2:0:3b,10.1.0.1:0"
"2025-02-03 01:00:00+00","242.0776097769871858","1.00000000000000000000","30357","71-2:0:3d,10.0.0.1:0"
"2025-02-03 01:00:00+00","93.2960979615151191","1.00000000000000000000","28011","71-2:0:3e,10.10.0.1:0"
"2025-02-03 01:00:00+00","117.8245418153100406","1.00000000000000000000","36721","71-2:0:3f,10.10.0.1:0"
"2025-02-03 01:00:00+00","118.8271401340729477","1.00000000000000000000","46691","71-2:0:48,127.0.0.1:0"
"2025-02-03 01:00:00+00","128.7395376495948859","1.00000000000000000000","40359","71-2:0:4a,141.44.25.151:0"
"2025-02-03 01:00:00+00","221.1352695316686314","1.00000000000000000000","46655","71-2:0:5c,127.0.0.1:0"
"2025-02-03 02:00:00+00","111.7754145358747869","1.00000000000000000000","25812","71-20965,10.0.1.1:0"
"2025-02-03 02:00:00+00","111.5713097102584182","1.00000000000000000000","20432","71-20965,10.0.2.1:0"
"2025-02-03 02:00:00+00","113.5484957602509002","1.00000000000000000000","25827","71-20965,10.0.3.1:0"
"2025-02-03 02:00:00+00","256.0363915138619438","1.00000000000000000000","31958","71-2:0:3b,10.1.0.1:0"
"2025-02-03 02:00:00+00","248.5345286340005731","1.00000000000000000000","24429","71-2:0:3d,10.0.0.1:0"
"2025-02-03 02:00:00+00","91.6892472678154803","1.00000000000000000000","24431","71-2:0:3e,10.10.0.1:0"
"2025-02-03 02:00:00+00","110.7951797352133459","1.00000000000000000000","24397","71-2:0:3f,10.10.0.1:0"
"2025-02-03 02:00:00+00","113.0827783372859881","1.00000000000000000000","30781","71-2:0:48,127.0.0.1:0"
"2025-02-03 02:00:00+00","126.6162643360732967","1.00000000000000000000","30779","71-2:0:4a,141.44.25.151:0"
"2025-02-03 02:00:00+00","217.8745400670769431","1.00000000000000000000","30711","71-2:0:5c,127.0.0.1:0"
"2025-02-03 03:00:00+00","110.0130384167636787","1.00000000000000000000","21475","71-20965,10.0.1.1:0"
"2025-02-03 03:00:00+00","110.5760271071579839","1.00000000000000000000","18888","71-20965,10.0.2.1:0"
"2025-02-03 03:00:00+00","111.7919387945512222","1.00000000000000000000","21436","71-20965,10.0.3.1:0"
"2025-02-03 03:00:00+00","251.9926011117500479","1.00000000000000000000","26085","71-2:0:3b,10.1.0.1:0"
"2025-02-03 03:00:00+00","247.2288545568039950","1.00000000000000000000","25632","71-2:0:3d,10.0.0.1:0"
"2025-02-03 03:00:00+00","90.7304616743980561","1.00000000000000000000","22635","71-2:0:3e,10.10.0.1:0"
"2025-02-03 03:00:00+00","111.6487005605425111","1.00000000000000000000","25511","71-2:0:3f,10.10.0.1:0"
"2025-02-03 03:00:00+00","109.7527726972020080","1.00000000000000000000","25697","71-2:0:48,127.0.0.1:0"
"2025-02-03 03:00:00+00","124.9258796910353437","1.00000000000000000000","25634","71-2:0:4a,141.44.25.151:0"
"2025-02-03 03:00:00+00","215.5530868054199695","1.00000000000000000000","25609","71-2:0:5c,127.0.0.1:0"
"2025-02-03 04:00:00+00","113.5508556667742977","1.00000000000000000000","34067","71-20965,10.0.1.1:0"
"2025-02-03 04:00:00+00","115.5288605587051670","1.00000000000000000000","34043","71-20965,10.0.2.1:0"
"2025-02-03 04:00:00+00","112.4329679776488287","1.00000000000000000000","23265","71-20965,10.0.3.1:0"
"2025-02-03 04:00:00+00","260.1169544926918248","1.00000000000000000000","42213","71-2:0:3b,10.1.0.1:0"
"2025-02-03 04:00:00+00","236.7071012517040525","1.00000000000000000000","40345","71-2:0:3d,10.0.0.1:0"
"2025-02-03 04:00:00+00","93.4881725082936680","1.00000000000000000000","27732","71-2:0:3e,10.10.0.1:0"
"2025-02-03 04:00:00+00","118.8013593292652676","1.00000000000000000000","40314","71-2:0:3f,10.10.0.1:0"
"2025-02-03 04:00:00+00","116.8253834526847883","1.00000000000000000000","40357","71-2:0:48,127.0.0.1:0"
"2025-02-03 04:00:00+00","128.6314367844575507","1.00000000000000000000","40354","71-2:0:4a,141.44.25.151:0"
"2025-02-03 04:00:00+00","219.4183536766894909","1.00000000000000000000","40308","71-2:0:5c,127.0.0.1:0"
"2025-02-03 05:00:00+00","114.3170383302912467","1.00000000000000000000","37803","71-20965,10.0.1.1:0"
"2025-02-03 05:00:00+00","116.3488347485649287","1.00000000000000000000","37803","71-20965,10.0.2.1:0"
"2025-02-03 05:00:00+00","115.4912733566043824","1.00000000000000000000","34091","71-20965,10.0.3.1:0"
"2025-02-03 05:00:00+00","260.3964619445038876","1.00000000000000000000","42057","71-2:0:3b,10.1.0.1:0"
"2025-02-03 05:00:00+00","234.1414324366628653","1.00000000000000000000","44721","71-2:0:3d,10.0.0.1:0"
"2025-02-03 05:00:00+00","96.3377337461300310","1.00000000000000000000","40375","71-2:0:3e,10.10.0.1:0"
"2025-02-03 05:00:00+00","117.9930398187115571","1.00000000000000000000","37068","71-2:0:3f,10.10.0.1:0"
"2025-02-03 05:00:00+00","115.9070147262977380","1.00000000000000000000","36737","71-2:0:48,127.0.0.1:0"
"2025-02-03 05:00:00+00","129.3546839982070820","1.00000000000000000000","44620","71-2:0:4a,141.44.25.151:0"
"2025-02-03 05:00:00+00","219.0314293522820443","1.00000000000000000000","36590","71-2:0:5c,127.0.0.1:0"
"2025-02-03 06:00:00+00","114.4170416055811132","1.00000000000000000000","39562","71-20965,10.0.1.1:0"
"2025-02-03 06:00:00+00","116.5383953429511516","1.00000000000000000000","39510","71-20965,10.0.2.1:0"
"2025-02-03 06:00:00+00","116.4637838657501011","1.00000000000000000000","39568","71-20965,10.0.3.1:0"
"2025-02-03 06:00:00+00","261.6978281801647587","1.00000000000000000000","46735","71-2:0:3b,10.1.0.1:0"
"2025-02-03 06:00:00+00","233.9057644217410819","1.00000000000000000000","46787","71-2:0:3d,10.0.0.1:0"
"2025-02-03 06:00:00+00","97.5088000684330960","1.00000000000000000000","46761","71-2:0:3e,10.10.0.1:0"
"2025-02-03 06:00:00+00","119.1243877096630548","1.00000000000000000000","40422","71-2:0:3f,10.10.0.1:0"
"2025-02-03 06:00:00+00","117.1447290348101266","1.00000000000000000000","40448","71-2:0:48,127.0.0.1:0"
"2025-02-03 06:00:00+00","129.8686351164315373","1.00000000000000000000","41183","71-2:0:4a,141.44.25.151:0"
"2025-02-03 06:00:00+00","219.6113450582115432","1.00000000000000000000","40370","71-2:0:5c,127.0.0.1:0"
"2025-02-03 07:00:00+00","114.3328948034205333","1.00000000000000000000","39526","71-20965,10.0.1.1:0"
"2025-02-03 07:00:00+00","116.4010926473935807","1.00000000000000000000","39537","71-20965,10.0.2.1:0"
"2025-02-03 07:00:00+00","116.4539838468744462","1.00000000000000000000","39497","71-20965,10.0.3.1:0"
"2025-02-03 07:00:00+00","261.5939370534852288","1.00000000000000000000","46611","71-2:0:3b,10.1.0.1:0"
"2025-02-03 07:00:00+00","233.4214704497796037","1.00000000000000000000","46734","71-2:0:3d,10.0.0.1:0"
"2025-02-03 07:00:00+00","97.4046018835616438","1.00000000000000000000","46720","71-2:0:3e,10.10.0.1:0"
"2025-02-03 07:00:00+00","120.6884796573875803","1.00000000000000000000","46700","71-2:0:3f,10.10.0.1:0"
"2025-02-03 07:00:00+00","118.9111672410471563","1.00000000000000000000","46717","71-2:0:48,127.0.0.1:0"
"2025-02-03 07:00:00+00","129.6160744863013699","1.00000000000000000000","46720","71-2:0:4a,141.44.25.151:0"
"2025-02-03 07:00:00+00","220.4858654216815865","1.00000000000000000000","46694","71-2:0:5c,127.0.0.1:0"
"2025-02-03 08:00:00+00","114.5385412978605028","1.00000000000000000000","39542","71-20965,10.0.1.1:0"
"2025-02-03 08:00:00+00","116.7309860222935571","1.00000000000000000000","39563","71-20965,10.0.2.1:0"
"2025-02-03 08:00:00+00","116.5849175851956720","1.00000000000000000000","39556","71-20965,10.0.3.1:0"
"2025-02-03 08:00:00+00","261.6841417150695501","1.00000000000000000000","46657","71-2:0:3b,10.1.0.1:0"
"2025-02-03 08:00:00+00","233.1100783826615839","1.00000000000000000000","46694","71-2:0:3d,10.0.0.1:0"
"2025-02-03 08:00:00+00","97.5100709887102292","1.00000000000000000000","46768","71-2:0:3e,10.10.0.1:0"
"2025-02-03 08:00:00+00","121.1334631099321882","1.00000000000000000000","46747","71-2:0:3f,10.10.0.1:0"
"2025-02-03 08:00:00+00","118.9125887586619899","1.00000000000000000000","46756","71-2:0:48,127.0.0.1:0"
"2025-02-03 08:00:00+00","129.8148116474964724","1.00000000000000000000","46774","71-2:0:4a,141.44.25.151:0"
"2025-02-03 08:00:00+00","220.5881660099366113","1.00000000000000000000","46696","71-2:0:5c,127.0.0.1:0"
"2025-02-03 09:00:00+00","114.3794746983064598","1.00000000000000000000","39444","71-20965,10.0.1.1:0"
"2025-02-03 09:00:00+00","116.5451008135833039","1.00000000000000000000","39578","71-20965,10.0.2.1:0"
"2025-02-03 09:00:00+00","116.8935468317811556","1.00000000000000000000","39407","71-20965,10.0.3.1:0"
"2025-02-03 09:00:00+00","261.7068323778557371","1.00000000000000000000","46748","71-2:0:3b,10.1.0.1:0"
"2025-02-03 09:00:00+00","234.3191639719896353","1.00000000000000000000","46697","71-2:0:3d,10.0.0.1:0"
"2025-02-03 09:00:00+00","97.5118014281438406","1.00000000000000000000","46774","71-2:0:3e,10.10.0.1:0"
"2025-02-03 09:00:00+00","120.9521049028835458","1.00000000000000000000","46748","71-2:0:3f,10.10.0.1:0"
"2025-02-03 09:00:00+00","118.8844123367602112","1.00000000000000000000","46787","71-2:0:48,127.0.0.1:0"
"2025-02-03 09:00:00+00","129.8830520815487408","1.00000000000000000000","46696","71-2:0:4a,141.44.25.151:0"
"2025-02-03 09:00:00+00","220.7695519064848316","1.00000000000000000000","46709","71-2:0:5c,127.0.0.1:0"
"2025-02-03 10:00:00+00","114.3597289644012945","1.00000000000000000000","39552","71-20965,10.0.1.1:0"
"2025-02-03 10:00:00+00","116.5894457099468489","1.00000000000000000000","39510","71-20965,10.0.2.1:0"
"2025-02-03 10:00:00+00","116.6223740825107568","1.00000000000000000000","39510","71-20965,10.0.3.1:0"
"2025-02-03 10:00:00+00","261.6997262851766316","1.00000000000000000000","46764","71-2:0:3b,10.1.0.1:0"
"2025-02-03 10:00:00+00","232.7429641519529160","1.00000000000000000000","46725","71-2:0:3d,10.0.0.1:0"
"2025-02-03 10:00:00+00","97.6378638698630137","1.00000000000000000000","46720","71-2:0:3e,10.10.0.1:0"
"2025-02-03 10:00:00+00","120.8412667864169019","1.00000000000000000000","46764","71-2:0:3f,10.10.0.1:0"
"2025-02-03 10:00:00+00","118.9641504994545571","1.00000000000000000000","46751","71-2:0:48,127.0.0.1:0"
"2025-02-03 10:00:00+00","129.7157957803740318","1.00000000000000000000","46734","71-2:0:4a,141.44.25.151:0"
"2025-02-03 10:00:00+00","220.5854655142906041","1.00000000000000000000","46744","71-2:0:5c,127.0.0.1:0"
"2025-02-03 11:00:00+00","114.5489353092913864","1.00000000000000000000","39542","71-20965,10.0.1.1:0"
"2025-02-03 11:00:00+00","116.6057346763172546","1.00000000000000000000","39514","71-20965,10.0.2.1:0"
"2025-02-03 11:00:00+00","116.7379556139730044","1.00000000000000000000","39562","71-20965,10.0.3.1:0"
"2025-02-03 11:00:00+00","261.8573508317454880","1.00000000000000000000","46709","71-2:0:3b,10.1.0.1:0"
"2025-02-03 11:00:00+00","233.4810942822254119","1.00000000000000000000","46679","71-2:0:3d,10.0.0.1:0"
"2025-02-03 11:00:00+00","97.0705751193621095","1.00000000000000000000","41261","71-2:0:3e,10.10.0.1:0"
"2025-02-03 11:00:00+00","121.0746840865281645","1.00000000000000000000","46690","71-2:0:3f,10.10.0.1:0"
"2025-02-03 11:00:00+00","119.3401133568602289","1.00000000000000000000","46755","71-2:0:48,127.0.0.1:0"
"2025-02-03 11:00:00+00","126.4743902020652510","1.00000000000000000000","29149","71-2:0:4a,141.44.25.151:0"
"2025-02-03 11:00:00+00","223.6178275839945251","1.00000000000000000000","46759","71-2:0:5c,127.0.0.1:0"
"2025-02-03 12:00:00+00","114.4143099047185786","1.00000000000000000000","39567","71-20965,10.0.1.1:0"
"2025-02-03 12:00:00+00","116.7152391546162403","1.00000000000000000000","39556","71-20965,10.0.2.1:0"
"2025-02-03 12:00:00+00","116.5187184259505451","1.00000000000000000000","37610","71-20965,10.0.3.1:0"
"2025-02-03 12:00:00+00","260.1054765239183312","1.00000000000000000000","40701","71-2:0:3b,10.1.0.1:0"
"2025-02-03 12:00:00+00","232.8516604849602298","1.00000000000000000000","46643","71-2:0:3d,10.0.0.1:0"
"2025-02-03 12:00:00+00","97.8244133082483414","1.00000000000000000000","40396","71-2:0:3e,10.10.0.1:0"
"2025-02-03 12:00:00+00","121.0813931031522929","1.00000000000000000000","46601","71-2:0:3f,10.10.0.1:0"
"2025-02-03 12:00:00+00","119.1683119552881218","1.00000000000000000000","46699","71-2:0:48,127.0.0.1:0"
"2025-02-03 12:00:00+00","129.0013120110902070","1.00000000000000000000","40396","71-2:0:4a,141.44.25.151:0"
"2025-02-03 12:00:00+00","220.8814354579539368","1.00000000000000000000","46675","71-2:0:5c,127.0.0.1:0"
"2025-02-03 13:00:00+00","114.6909601092067344","1.00000000000000000000","39558","71-20965,10.0.1.1:0"
"2025-02-03 13:00:00+00","116.9325557809330629","1.00000000000000000000","39440","71-20965,10.0.2.1:0"
"2025-02-03 13:00:00+00","116.4419876447355096","1.00000000000000000000","29623","71-20965,10.0.3.1:0"
"2025-02-03 13:00:00+00","259.9227344677483182","1.00000000000000000000","40432","71-2:0:3b,10.1.0.1:0"
"2025-02-03 13:00:00+00","234.5413138311521683","1.00000000000000000000","46764","71-2:0:3d,10.0.0.1:0"
"2025-02-03 13:00:00+00","97.9155025990972683","1.00000000000000000000","46747","71-2:0:3e,10.10.0.1:0"
"2025-02-03 13:00:00+00","121.3126764177572492","1.00000000000000000000","46764","71-2:0:3f,10.10.0.1:0"
"2025-02-03 13:00:00+00","119.2240143752540270","1.00000000000000000000","46747","71-2:0:48,127.0.0.1:0"
"2025-02-03 13:00:00+00","129.8594241005579427","1.00000000000000000000","46779","71-2:0:4a,141.44.25.151:0"
"2025-02-03 13:00:00+00","221.6924395679753129","1.00000000000000000000","46664","71-2:0:5c,127.0.0.1:0"
"2025-02-03 14:00:00+00","114.5288524755980377","1.00000000000000000000","39546","71-20965,10.0.1.1:0"
"2025-02-03 14:00:00+00","116.7015404851642931","1.00000000000000000000","39533","71-20965,10.0.2.1:0"
"2025-02-03 14:00:00+00","116.4495737906952860","1.00000000000000000000","38948","71-20965,10.0.3.1:0"
"2025-02-03 14:00:00+00","261.3804374001182162","1.00000000000000000000","45679","71-2:0:3b,10.1.0.1:0"
"2025-02-03 14:00:00+00","234.7696718154978392","1.00000000000000000000","46742","71-2:0:3d,10.0.0.1:0"
"2025-02-03 14:00:00+00","97.7597008849178291","1.00000000000000000000","46671","71-2:0:3e,10.10.0.1:0"
"2025-02-03 14:00:00+00","121.1808870070994782","1.00000000000000000000","46764","71-2:0:3f,10.10.0.1:0"
"2025-02-03 14:00:00+00","119.0093701865480062","1.00000000000000000000","46744","71-2:0:48,127.0.0.1:0"
"2025-02-03 14:00:00+00","129.8444938868967901","1.00000000000000000000","46294","71-2:0:4a,141.44.25.151:0"
"2025-02-03 14:00:00+00","221.4377113746307633","1.00000000000000000000","46718","71-2:0:5c,127.0.0.1:0"
"2025-02-03 15:00:00+00","114.9514499176902621","1.00000000000000000000","39485","71-20965,10.0.1.1:0"
"2025-02-03 15:00:00+00","116.4659909511412178","1.00000000000000000000","39563","71-20965,10.0.2.1:0"
"2025-02-03 15:00:00+00","116.5639335152066283","1.00000000000000000000","39588","71-20965,10.0.3.1:0"
"2025-02-03 15:00:00+00","257.9799142405777477","1.00000000000000000000","39879","71-2:0:3b,10.1.0.1:0"
"2025-02-03 15:00:00+00","233.5531363733675872","1.00000000000000000000","46710","71-2:0:3d,10.0.0.1:0"
"2025-02-03 15:00:00+00","97.8114337024842861","1.00000000000000000000","46774","71-2:0:3e,10.10.0.1:0"
"2025-02-03 15:00:00+00","121.0136400564416129","1.00000000000000000000","46774","71-2:0:3f,10.10.0.1:0"
"2025-02-03 15:00:00+00","119.0553702753548828","1.00000000000000000000","46776","71-2:0:48,127.0.0.1:0"
"2025-02-03 15:00:00+00","129.9712068744388868","1.00000000000000000000","46782","71-2:0:4a,141.44.25.151:0"
"2025-02-03 15:00:00+00","221.0398246176879478","1.00000000000000000000","46755","71-2:0:5c,127.0.0.1:0"
"2025-02-03 16:00:00+00","114.9888296393641487","1.00000000000000000000","39569","71-20965,10.0.1.1:0"
"2025-02-03 16:00:00+00","116.9207512828939053","1.00000000000000000000","39559","71-20965,10.0.2.1:0"
"2025-02-03 16:00:00+00","116.9308122045552213","1.00000000000000000000","39559","71-20965,10.0.3.1:0"
"2025-02-03 16:00:00+00","262.2578188508107646","1.00000000000000000000","46746","71-2:0:3b,10.1.0.1:0"
"2025-02-03 16:00:00+00","234.2851207812232311","1.00000000000000000000","23348","71-2:0:3d,10.0.0.1:0"
"2025-02-03 16:00:00+00","98.0276434592836664","1.00000000000000000000","46738","71-2:0:3e,10.10.0.1:0"
"2025-02-03 16:00:00+00","121.3336043302453948","1.00000000000000000000","46741","71-2:0:3f,10.10.0.1:0"
"2025-02-03 16:00:00+00","119.5082230158899891","1.00000000000000000000","46759","71-2:0:48,127.0.0.1:0"
"2025-02-03 16:00:00+00","130.1308373246664386","1.00000000000000000000","46768","71-2:0:4a,141.44.25.151:0"
"2025-02-03 16:00:00+00","225.5757251418174034","1.00000000000000000000","46715","71-2:0:5c,127.0.0.1:0"
"2025-02-03 17:00:00+00","115.0711988044882348","1.00000000000000000000","39481","71-20965,10.0.1.1:0"
"2025-02-03 17:00:00+00","116.6748822128780587","1.00000000000000000000","39478","71-20965,10.0.2.1:0"
"2025-02-03 17:00:00+00","116.7791875601479005","1.00000000000000000000","39486","71-20965,10.0.3.1:0"
"2025-02-03 17:00:00+00","262.0886406437253895","1.00000000000000000000","46728","71-2:0:3b,10.1.0.1:0"
"2025-02-03 17:00:00+00","233.1674282265712561","1.00000000000000000000","34797","71-2:0:3d,10.0.0.1:0"
"2025-02-03 17:00:00+00","97.9537395470196976","1.00000000000000000000","46757","71-2:0:3e,10.10.0.1:0"
"2025-02-03 17:00:00+00","121.4032123532305323","1.00000000000000000000","46757","71-2:0:3f,10.10.0.1:0"
"2025-02-03 17:00:00+00","118.7857405048258588","1.00000000000000000000","46313","71-2:0:48,127.0.0.1:0"
"2025-02-03 17:00:00+00","129.9437573679134069","1.00000000000000000000","46655","71-2:0:4a,141.44.25.151:0"
"2025-02-03 17:00:00+00","222.9826894886608606","1.00000000000000000000","46388","71-2:0:5c,127.0.0.1:0"
"2025-02-03 18:00:00+00","115.7930071350582739","1.00000000000000000000","39383","71-20965,10.0.1.1:0"
"2025-02-03 18:00:00+00","116.7471428207804108","1.00000000000000000000","39287","71-20965,10.0.2.1:0"
"2025-02-03 18:00:00+00","116.6910148018381700","1.00000000000000000000","39387","71-20965,10.0.3.1:0"
