"hour","avg_rtt","prcount","src_addr"
"2025-02-06 05:00:00+00","234.0104102310638824","32372","10.1.0.1"
"2025-02-06 05:00:00+00","173.7645323240905229","64735","10.10.0.1"
"2025-02-06 05:00:00+00","206.4805752534959242","75445","127.0.0.1"
"2025-02-06 05:00:00+00","113.7000000000000000","40","141.44.25.151"
"2025-02-06 06:00:00+00","380.3727385483939951","46762","10.0.0.1"
"2025-02-06 06:00:00+00","92.8709677419354839","31","10.0.1.1"
"2025-02-06 06:00:00+00","103.6438356164383562","73","10.0.2.1"
"2025-02-06 06:00:00+00","101.7843137254901961","102","10.0.3.1"
"2025-02-06 06:00:00+00","234.0359103862104117","43163","10.1.0.1"
"2025-02-06 06:00:00+00","173.7692690549221598","86395","10.10.0.1"
"2025-02-06 06:00:00+00","208.6083933683581338","63574","127.0.0.1"
"2025-02-06 06:00:00+00","122.5998659517426273","34316","141.44.25.151"
"2025-02-06 07:00:00+00","381.4144003423558361","46735","10.0.0.1"
"2025-02-06 07:00:00+00","110.0000000000000000","13","10.0.1.1"
"2025-02-06 07:00:00+00","93.3152173913043478","92","10.0.2.1"
"2025-02-06 07:00:00+00","105.3703703703703704","27","10.0.3.1"
"2025-02-06 07:00:00+00","233.9809191201979786","43237","10.1.0.1"
"2025-02-06 07:00:00+00","173.7405757526670215","86426","10.10.0.1"
"2025-02-06 07:00:00+00","207.7756487448556948","75569","127.0.0.1"
"2025-02-06 07:00:00+00","122.3409783905607848","15086","141.44.25.151"
"2025-02-06 08:00:00+00","380.2905103241681823","46735","10.0.0.1"
"2025-02-06 08:00:00+00","95.5897435897435897","117","10.0.1.1"
"2025-02-06 08:00:00+00","102.3414634146341463","82","10.0.2.1"
"2025-02-06 08:00:00+00","99.5360501567398119","319","10.0.3.1"
"2025-02-06 08:00:00+00","233.9459215341145954","43178","10.1.0.1"
"2025-02-06 08:00:00+00","173.7115054909411056","86324","10.10.0.1"
"2025-02-06 08:00:00+00","211.4992623192682207","33890","127.0.0.1"
"2025-02-06 08:00:00+00","122.4182015167930661","923","141.44.25.151"
"2025-02-06 09:00:00+00","380.3338183374344710","46735","10.0.0.1"
"2025-02-06 09:00:00+00","104.9230769230769231","13","10.0.1.1"
"2025-02-06 09:00:00+00","99.6404494382022472","89","10.0.2.1"
"2025-02-06 09:00:00+00","104.1327586206896552","580","10.0.3.1"
"2025-02-06 09:00:00+00","234.0701287275421374","43192","10.1.0.1"
"2025-02-06 09:00:00+00","174.3181212050594891","77241","10.10.0.1"
"2025-02-06 09:00:00+00","204.3175997200839748","28580","127.0.0.1"
"2025-02-06 09:00:00+00","122.1994174555289712","9613","141.44.25.151"
"2025-02-06 10:00:00+00","380.4384019183830771","46706","10.0.0.1"
"2025-02-06 10:00:00+00","92.6030534351145038","131","10.0.1.1"
"2025-02-06 10:00:00+00","101.4671052631578947","456","10.0.2.1"
"2025-02-06 10:00:00+00","103.8554216867469880","83","10.0.3.1"
"2025-02-06 10:00:00+00","233.9377493273958623","43116","10.1.0.1"
"2025-02-06 10:00:00+00","174.4175377237258721","75483","10.10.0.1"
"2025-02-06 10:00:00+00","208.9789235051176154","44552","127.0.0.1"
"2025-02-06 10:00:00+00","122.5121118936613431","50405","141.44.25.151"
"2025-02-06 11:00:00+00","379.9012978142076503","23424","10.0.0.1"
"2025-02-06 11:00:00+00","99.9069767441860465","129","10.0.1.1"
"2025-02-06 11:00:00+00","109.3568464730290456","241","10.0.2.1"
"2025-02-06 11:00:00+00","80.8333333333333333","18","10.0.3.1"
"2025-02-06 11:00:00+00","234.0789363775581233","43098","10.1.0.1"
"2025-02-06 11:00:00+00","171.5246599309616506","63443","10.10.0.1"
"2025-02-06 11:00:00+00","206.9659359190556492","5930","127.0.0.1"
"2025-02-06 11:00:00+00","122.6281564245810056","13425","141.44.25.151"
"2025-02-06 12:00:00+00","380.8492771084337349","16600","10.0.0.1"
"2025-02-06 12:00:00+00","100.8216560509554140","157","10.0.1.1"
"2025-02-06 12:00:00+00","87.1956521739130435","46","10.0.2.1"
"2025-02-06 12:00:00+00","100.8784119106699752","403","10.0.3.1"
"2025-02-06 12:00:00+00","234.6609552515650359","43130","10.1.0.1"
"2025-02-06 12:00:00+00","173.8435328223660697","75543","10.10.0.1"
"2025-02-06 12:00:00+00","205.7713916473949123","14702","127.0.0.1"
"2025-02-06 12:00:00+00","122.6621102545762802","37749","141.44.25.151"
"2025-02-06 13:00:00+00","379.2917023096663815","2338","10.0.0.1"
"2025-02-06 13:00:00+00","97.3703703703703704","27","10.0.1.1"
"2025-02-06 13:00:00+00","104.4748858447488584","219","10.0.2.1"
"2025-02-06 13:00:00+00","83.2553191489361702","47","10.0.3.1"
"2025-02-06 13:00:00+00","234.3634200088144557","11345","10.1.0.1"
"2025-02-06 13:00:00+00","175.4054797260136993","20001","10.10.0.1"
"2025-02-06 13:00:00+00","207.3120219108350739","72293","127.0.0.1"
"2025-02-06 13:00:00+00","122.5457324382642052","16684","141.44.25.151"
"2025-02-06 14:00:00+00","379.8494041170097508","2769","10.0.0.1"
"2025-02-06 14:00:00+00","102.8898305084745763","118","10.0.1.1"
"2025-02-06 14:00:00+00","105.2826086956521739","46","10.0.2.1"
"2025-02-06 14:00:00+00","111.8461538461538462","13","10.0.3.1"
"2025-02-06 14:00:00+00","235.1469740634005764","347","10.1.0.1"
"2025-02-06 14:00:00+00","171.3358346660105794","16258","10.10.0.1"
"2025-02-06 14:00:00+00","209.2122093023255814","1032","127.0.0.1"
"2025-02-06 14:00:00+00","122.7757412256341083","37809","141.44.25.151"
"2025-02-06 15:00:00+00","379.3196421309475397","2459","10.0.0.1"
"2025-02-06 15:00:00+00","104.1159420289855072","69","10.0.1.1"
"2025-02-06 15:00:00+00","97.3513513513513514","74","10.0.2.1"
"2025-02-06 15:00:00+00","104.8578856152512998","577","10.0.3.1"
"2025-02-06 15:00:00+00","234.3577261062291002","12859","10.1.0.1"
"2025-02-06 15:00:00+00","169.7561301201433289","28466","10.10.0.1"
"2025-02-06 15:00:00+00","215.9894736842105263","1235","127.0.0.1"
"2025-02-06 15:00:00+00","122.8977653631284916","14320","141.44.25.151"
"2025-02-06 16:00:00+00","381.2289386006663494","4202","10.0.0.1"
"2025-02-06 16:00:00+00","84.9444444444444444","18","10.0.1.1"
"2025-02-06 16:00:00+00","107.4230769230769231","26","10.0.2.1"
"2025-02-06 16:00:00+00","109.5019455252918288","257","10.0.3.1"
"2025-02-06 16:00:00+00","234.4095020375708180","10061","10.1.0.1"
"2025-02-06 16:00:00+00","170.3997149041761259","37882","10.10.0.1"
"2025-02-06 16:00:00+00","200.4754574132492114","7925","127.0.0.1"
"2025-02-06 16:00:00+00","122.5883537023723940","48685","141.44.25.151"
"2025-02-06 17:00:00+00","379.6142684401451028","2481","10.0.0.1"
"2025-02-06 17:00:00+00","88.9500000000000000","20","10.0.1.1"
"2025-02-06 17:00:00+00","101.0000000000000000","136","10.0.2.1"
"2025-02-06 17:00:00+00","108.7160714285714286","1120","10.0.3.1"
"2025-02-06 17:00:00+00","234.2793220124592860","31623","10.1.0.1"
"2025-02-06 17:00:00+00","173.9453176377745627","30412","10.10.0.1"
"2025-02-06 17:00:00+00","214.1681403206095895","13911","127.0.0.1"
"2025-02-06 17:00:00+00","122.8162010668113190","44244","141.44.25.151"
"2025-02-06 18:00:00+00","380.0926056338028169","2840","10.0.0.1"
"2025-02-06 18:00:00+00","105.3780487804878049","82","10.0.1.1"
"2025-02-06 18:00:00+00","97.1477272727272727","88","10.0.2.1"
"2025-02-06 18:00:00+00","104.5595238095238095","84","10.0.3.1"
"2025-02-06 18:00:00+00","234.2663111523301646","43130","10.1.0.1"
"2025-02-06 18:00:00+00","170.9766926341123567","15789","10.10.0.1"
"2025-02-06 18:00:00+00","208.3551184760724795","6457","127.0.0.1"
"2025-02-06 18:00:00+00","122.7400808860458354","37831","141.44.25.151"
"2025-02-06 19:00:00+00","380.5789694176790951","7161","10.0.0.1"
"2025-02-06 19:00:00+00","92.0681818181818182","44","10.0.1.1"
"2025-02-06 19:00:00+00","103.8977272727272727","88","10.0.2.1"
"2025-02-06 19:00:00+00","77.6842105263157895","19","10.0.3.1"
"2025-02-06 19:00:00+00","234.2259043845072223","31292","10.1.0.1"
"2025-02-06 19:00:00+00","173.6025121155177529","10111","10.10.0.1"
"2025-02-06 19:00:00+00","216.9866082925573011","3883","127.0.0.1"
"2025-02-06 19:00:00+00","122.6779775370083740","50394","141.44.25.151"
"2025-02-06 20:00:00+00","378.5753176043557169","1102","10.0.0.1"
"2025-02-06 20:00:00+00","108.3076923076923077","39","10.0.1.1"
"2025-02-06 20:00:00+00","96.1630434782608696","92","10.0.2.1"
"2025-02-06 20:00:00+00","95.7307692307692308","26","10.0.3.1"
"2025-02-06 20:00:00+00","233.5458219422322596","16826","10.1.0.1"
"2025-02-06 20:00:00+00","172.8107451286724819","23043","10.10.0.1"
"2025-02-06 20:00:00+00","200.0438292964244521","867","127.0.0.1"
"2025-02-06 20:00:00+00","122.6484598853868195","44672","141.44.25.151"
"2025-02-06 21:00:00+00","378.7224942866470780","3063","10.0.0.1"
"2025-02-06 21:00:00+00","98.6918238993710692","159","10.0.1.1"
"2025-02-06 21:00:00+00","94.3442622950819672","61","10.0.2.1"
"2025-02-06 21:00:00+00","91.0000000000000000","33","10.0.3.1"
"2025-02-06 21:00:00+00","234.3664448516411097","31107","10.1.0.1"
"2025-02-06 21:00:00+00","172.5628542695191077","43752","10.10.0.1"
"2025-02-06 21:00:00+00","210.9645380341587214","14579","127.0.0.1"
"2025-02-06 21:00:00+00","122.6106238590364315","50396","141.44.25.151"
"2025-02-06 22:00:00+00","380.5783691671803053","27581","10.0.0.1"
"2025-02-06 22:00:00+00","91.2405063291139241","79","10.0.1.1"
"2025-02-06 22:00:00+00","92.5096774193548387","155","10.0.2.1"
"2025-02-06 22:00:00+00","109.2241887905604720","339","10.0.3.1"
"2025-02-06 22:00:00+00","233.9468002845566175","32331","10.1.0.1"
"2025-02-06 22:00:00+00","172.8537738764913148","64708","10.10.0.1"
"2025-02-06 22:00:00+00","206.9288940414945777","82806","127.0.0.1"
"2025-02-06 22:00:00+00","122.2804045966004309","16708","141.44.25.151"
"2025-02-06 23:00:00+00","380.4608954075087659","46772","10.0.0.1"
"2025-02-06 23:00:00+00","80.2777777777777778","18","10.0.1.1"
"2025-02-06 23:00:00+00","105.5387387387387387","555","10.0.2.1"
"2025-02-06 23:00:00+00","91.1710526315789474","76","10.0.3.1"
"2025-02-06 23:00:00+00","233.9760405574332145","43198","10.1.0.1"
"2025-02-06 23:00:00+00","173.3279056709713644","78364","10.10.0.1"
"2025-02-06 23:00:00+00","197.9521364044677209","59001","127.0.0.1"
"2025-02-06 23:00:00+00","122.2078730562399004","37749","141.44.25.151"
"2025-02-07 00:00:00+00","380.5555032925682032","46772","10.0.0.1"
"2025-02-07 00:00:00+00","87.6666666666666667","33","10.0.1.1"
"2025-02-07 00:00:00+00","79.5263157894736842","19","10.0.2.1"
"2025-02-07 00:00:00+00","101.8910256410256410","312","10.0.3.1"
"2025-02-07 00:00:00+00","233.9146078363142877","43107","10.1.0.1"
"2025-02-07 00:00:00+00","178.0503535412078359","43135","10.10.0.1"
"2025-02-07 00:00:00+00","201.8216445269723373","21003","127.0.0.1"
"2025-02-07 00:00:00+00","122.3047410588915503","48428","141.44.25.151"
"2025-02-07 01:00:00+00","380.5568998772575837","39921","10.0.0.1"
"2025-02-07 01:00:00+00","106.3400000000000000","100","10.0.1.1"
"2025-02-07 01:00:00+00","85.9696969696969697","33","10.0.2.1"
"2025-02-07 01:00:00+00","106.0608695652173913","115","10.0.3.1"
"2025-02-07 01:00:00+00","233.9539412745461282","43184","10.1.0.1"
"2025-02-07 01:00:00+00","178.0630648877186764","39499","10.10.0.1"
"2025-02-07 01:00:00+00","213.4902229845626072","11660","127.0.0.1"
"2025-02-07 01:00:00+00","123.2175413790235382","24046","141.44.25.151"
"2025-02-07 02:00:00+00","380.2135544752645124","34970","10.0.0.1"
"2025-02-07 02:00:00+00","87.8205128205128205","78","10.0.1.1"
"2025-02-07 02:00:00+00","105.2058823529411765","68","10.0.2.1"
"2025-02-07 02:00:00+00","95.8260869565217391","46","10.0.3.1"
"2025-02-07 02:00:00+00","233.9545065370820317","43215","10.1.0.1"
"2025-02-07 02:00:00+00","177.9819293855991104","32373","10.10.0.1"
"2025-02-07 02:00:00+00","206.7279933700861168","27753","127.0.0.1"
"2025-02-07 02:00:00+00","123.1911723831230196","17989","141.44.25.151"
"2025-02-07 03:00:00+00","380.2552917838379875","45873","10.0.0.1"
"2025-02-07 03:00:00+00","77.4210526315789474","19","10.0.1.1"
"2025-02-07 03:00:00+00","103.3067729083665339","251","10.0.2.1"
"2025-02-07 03:00:00+00","106.2368421052631579","152","10.0.3.1"
"2025-02-07 03:00:00+00","233.9269410620862077","43198","10.1.0.1"
"2025-02-07 03:00:00+00","178.0698709184028180","43151","10.10.0.1"
"2025-02-07 03:00:00+00","215.9850920338725217","39442","127.0.0.1"
"2025-02-07 03:00:00+00","122.3272727272727273","55","141.44.25.151"
"2025-02-07 04:00:00+00","370.8372093023255814","43","10.0.0.1"
"2025-02-07 04:00:00+00","86.2000000000000000","65","10.0.1.1"
"2025-02-07 04:00:00+00","93.7402597402597403","77","10.0.2.1"
"2025-02-07 04:00:00+00","55.0000000000000000","19","10.0.3.1"
"2025-02-07 04:00:00+00","233.9162868182975080","43219","10.1.0.1"
"2025-02-07 04:00:00+00","177.9878473027505914","43118","10.10.0.1"
"2025-02-07 04:00:00+00","208.4973115531658250","48913","127.0.0.1"
"2025-02-07 04:00:00+00","122.9349584103512015","8656","141.44.25.151"
"2025-02-07 05:00:00+00","380.0161334995153026","14442","10.0.0.1"
"2025-02-07 05:00:00+00","95.3606557377049180","61","10.0.1.1"
"2025-02-07 05:00:00+00","108.2769230769230769","65","10.0.2.1"
"2025-02-07 05:00:00+00","77.8421052631578947","19","10.0.3.1"
"2025-02-07 05:00:00+00","233.9286904596583808","43206","10.1.0.1"
"2025-02-07 05:00:00+00","178.0858314414122226","43166","10.10.0.1"
"2025-02-07 05:00:00+00","215.2836737932754438","44107","127.0.0.1"
"2025-02-07 05:00:00+00","123.1789359564228674","37818","141.44.25.151"
"2025-02-07 06:00:00+00","380.5595151691101756","13778","10.0.0.1"
"2025-02-07 06:00:00+00","110.5000000000000000","26","10.0.1.1"
"2025-02-07 06:00:00+00","96.6000000000000000","75","10.0.2.1"
"2025-02-07 06:00:00+00","104.0187969924812030","266","10.0.3.1"
"2025-02-07 06:00:00+00","233.9729849301811143","36165","10.1.0.1"
"2025-02-07 06:00:00+00","178.0027123516320475","43136","10.10.0.1"
"2025-02-07 06:00:00+00","212.5823283388151216","49254","127.0.0.1"
"2025-02-07 06:00:00+00","121.2242692315716998","47929","141.44.25.151"
"2025-02-07 07:00:00+00","380.4872910372608258","24825","10.0.0.1"
"2025-02-07 07:00:00+00","83.9393939393939394","33","10.0.1.1"
"2025-02-07 07:00:00+00","111.2307692307692308","13","10.0.2.1"
"2025-02-07 07:00:00+00","104.3565891472868217","258","10.0.3.1"
"2025-02-07 07:00:00+00","233.9328063241106719","32384","10.1.0.1"
"2025-02-07 07:00:00+00","177.9768223432610963","43145","10.10.0.1"
"2025-02-07 07:00:00+00","199.8583429719364461","16427","127.0.0.1"
"2025-02-07 07:00:00+00","123.3460500198491465","50380","141.44.25.151"
"2025-02-07 08:00:00+00","380.4593674939951962","34972","10.0.0.1"
"2025-02-07 08:00:00+00","107.1319018404907975","326","10.0.1.1"
"2025-02-07 08:00:00+00","96.2317073170731707","164","10.0.2.1"
"2025-02-07 08:00:00+00","92.0967741935483871","31","10.0.3.1"
"2025-02-07 08:00:00+00","226.5516515544041451","43232","10.1.0.1"
"2025-02-07 08:00:00+00","178.0382637698614907","43174","10.10.0.1"
"2025-02-07 08:00:00+00","211.5054495611610992","45233","127.0.0.1"
"2025-02-07 08:00:00+00","123.8646230158730159","50400","141.44.25.151"
"2025-02-07 09:00:00+00","380.5498597460439819","46701","10.0.0.1"
"2025-02-07 09:00:00+00","100.7902439024390244","205","10.0.1.1"
"2025-02-07 09:00:00+00","105.1470588235294118","68","10.0.2.1"
"2025-02-07 09:00:00+00","103.9016393442622951","61","10.0.3.1"
"2025-02-07 09:00:00+00","231.2485162199517602","36899","10.1.0.1"
"2025-02-07 09:00:00+00","178.0266840221282135","36876","10.10.0.1"
"2025-02-07 09:00:00+00","215.3921909097308586","42617","127.0.0.1"
"2025-02-07 09:00:00+00","123.6694721938173523","38139","141.44.25.151"
"2025-02-07 10:00:00+00","380.8757220486928244","46742","10.0.0.1"
"2025-02-07 10:00:00+00","96.5111111111111111","45","10.0.1.1"
"2025-02-07 10:00:00+00","103.0734824281150160","313","10.0.2.1"
"2025-02-07 10:00:00+00","94.1276595744680851","47","10.0.3.1"
"2025-02-07 10:00:00+00","233.9310830738980829","30515","10.1.0.1"
"2025-02-07 10:00:00+00","177.9890765200914005","35886","10.10.0.1"
"2025-02-07 10:00:00+00","215.8329948883131433","28562","127.0.0.1"
"2025-02-07 10:00:00+00","123.3398466976448628","25179","141.44.25.151"
"2025-02-07 11:00:00+00","380.8693726523518529","35674","10.0.0.1"
"2025-02-07 11:00:00+00","103.0519685039370079","635","10.0.1.1"
"2025-02-07 11:00:00+00","100.2531645569620253","158","10.0.2.1"
"2025-02-07 11:00:00+00","104.1790744466800805","497","10.0.3.1"
"2025-02-07 11:00:00+00","234.0960999123575811","22820","10.1.0.1"
"2025-02-07 11:00:00+00","177.9690148051034439","31273","10.10.0.1"
"2025-02-07 11:00:00+00","206.3910475311490540","32505","127.0.0.1"
"2025-02-07 11:00:00+00","123.3563619769449019","50401","141.44.25.151"
"2025-02-07 12:00:00+00","376.6171875000000000","128","10.0.0.1"
"2025-02-07 12:00:00+00","88.5454545454545455","33","10.0.1.1"
"2025-02-07 12:00:00+00","97.7123287671232877","73","10.0.2.1"
"2025-02-07 12:00:00+00","106.4933333333333333","75","10.0.3.1"
"2025-02-07 12:00:00+00","235.8446550011461756","13087","10.1.0.1"
"2025-02-07 12:00:00+00","173.8742411101474415","1153","10.10.0.1"
"2025-02-07 12:00:00+00","224.4378330373001776","1126","127.0.0.1"
"2025-02-07 12:00:00+00","123.3822735571961578","50388","141.44.25.151"
"2025-02-07 13:00:00+00","381.1817203620482309","31598","10.0.0.1"
"2025-02-07 13:00:00+00","107.5283018867924528","53","10.0.1.1"
"2025-02-07 13:00:00+00","105.4270833333333333","96","10.0.2.1"
"2025-02-07 13:00:00+00","92.1125000000000000","80","10.0.3.1"
"2025-02-07 13:00:00+00","234.1427165979054268","31510","10.1.0.1"
"2025-02-07 13:00:00+00","178.3383208645054032","13233","10.10.0.1"
"2025-02-07 13:00:00+00","215.8832807570977918","317","127.0.0.1"
"2025-02-07 13:00:00+00","122.7974043114826221","50006","141.44.25.151"
"2025-02-07 14:00:00+00","355.1168831168831169","77","10.0.0.1"
"2025-02-07 14:00:00+00","104.2147058823529412","340","10.0.1.1"
"2025-02-07 14:00:00+00","112.9166666666666667","12","10.0.2.1"
"2025-02-07 14:00:00+00","103.0700389105058366","257","10.0.3.1"
"2025-02-07 14:00:00+00","234.0889027043829655","9651","10.1.0.1"
"2025-02-07 14:00:00+00","177.8103539191662272","32239","10.10.0.1"
"2025-02-07 14:00:00+00","217.5955165442587711","39077","127.0.0.1"
"2025-02-07 14:00:00+00","123.9830579376699435","23905","141.44.25.151"
"2025-02-07 15:00:00+00","380.3731203007518797","3192","10.0.0.1"
"2025-02-07 15:00:00+00","70.1111111111111111","18","10.0.1.1"
"2025-02-07 15:00:00+00","96.2372881355932203","59","10.0.2.1"
"2025-02-07 15:00:00+00","105.7412280701754386","228","10.0.3.1"
"2025-02-07 15:00:00+00","235.5714078233927188","20656","10.1.0.1"
"2025-02-07 15:00:00+00","177.6379595588235294","10880","10.10.0.1"
"2025-02-07 15:00:00+00","216.5373857915345888","5363","127.0.0.1"
"2025-02-07 15:00:00+00","123.3825437597648492","37763","141.44.25.151"
"2025-02-07 16:00:00+00","380.0567579505300353","4528","10.0.0.1"
"2025-02-07 16:00:00+00","97.2500000000000000","60","10.0.1.1"
"2025-02-07 16:00:00+00","104.4222222222222222","180","10.0.2.1"
"2025-02-07 16:00:00+00","105.0775193798449612","129","10.0.3.1"
"2025-02-07 16:00:00+00","234.7119656156698054","30479","10.1.0.1"
"2025-02-07 16:00:00+00","164.0105263157894737","190","10.10.0.1"
"2025-02-07 16:00:00+00","217.3202210126999835","24252","127.0.0.1"
"2025-02-07 16:00:00+00","123.3612497234581254","40681","141.44.25.151"
