hour,avg_rtt,success_ratio,prcount,src_scion_addr,src_addr
2025-01-30 12:00:00+00:00,222.49869362230692,1.0,46694,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 13:00:00+00:00,261.357590536696,1.0,46749,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 13:00:00+00:00,98.9619021134594,1.0,46748,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 13:00:00+00:00,121.25956371887912,1.0,46713,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 13:00:00+00:00,120.38263417973344,1.0,46747,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 13:00:00+00:00,132.02327322509572,1.0,46749,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 13:00:00+00:00,221.8531264732353,1.0,46666,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 14:00:00+00:00,261.51022372417333,1.0,46754,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 14:00:00+00:00,232.6373991050592,1.0,46707,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 14:00:00+00:00,98.20820675195756,1.0,46742,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 14:00:00+00:00,121.50232259445573,1.0,46715,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 14:00:00+00:00,120.7274651500898,1.0,46772,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 14:00:00+00:00,132.02811788154895,1.0,14048,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 14:00:00+00:00,224.93852713676588,1.0,46671,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 15:00:00+00:00,261.22477172123257,1.0,46763,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 15:00:00+00:00,233.70404068582215,1.0,46601,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 15:00:00+00:00,98.01665124884366,1.0,11891,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 15:00:00+00:00,121.21980753981012,1.0,46659,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 15:00:00+00:00,120.3462575426884,1.0,46734,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 15:00:00+00:00,222.39279267663744,1.0,46536,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 16:00:00+00:00,261.26300590399586,1.0,46748,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 16:00:00+00:00,232.34366383824567,1.0,46787,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 16:00:00+00:00,98.23903345724909,1.0,34970,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 16:00:00+00:00,121.24931724834956,1.0,46503,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 16:00:00+00:00,120.39325986947684,1.0,46735,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 16:00:00+00:00,131.85119264092415,1.0,46745,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 16:00:00+00:00,222.10740653555607,1.0,46729,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 17:00:00+00:00,261.29136636797193,1.0,46759,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 17:00:00+00:00,232.30093902752765,1.0,46644,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 17:00:00+00:00,98.24172815741633,1.0,46755,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 17:00:00+00:00,121.27066075900596,1.0,46719,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 17:00:00+00:00,120.43021290253556,1.0,46735,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 17:00:00+00:00,131.9235889642773,1.0,46721,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 17:00:00+00:00,221.85603904026024,1.0,46721,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 18:00:00+00:00,232.41841818298445,1.0,46769,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 18:00:00+00:00,98.078129681147,1.0,46730,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 18:00:00+00:00,113.62425249169436,1.0,42140,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 19:00:00+00:00,261.0423146860627,1.0,46745,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 19:00:00+00:00,98.52832123900612,1.0,38999,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 19:00:00+00:00,118.87809259829586,1.0,38964,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 19:00:00+00:00,119.47712544112927,1.0,46755,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 19:00:00+00:00,131.43685752024348,1.0,34826,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 19:00:00+00:00,219.97824147501984,1.0,40352,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 20:00:00+00:00,257.5360870042843,1.0,36412,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 20:00:00+00:00,99.36445224614928,1.0,40447,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 20:00:00+00:00,114.3652736318408,1.0,30150,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 20:00:00+00:00,115.02368421052633,1.0,36480,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 20:00:00+00:00,126.66113600581323,1.0,24771,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 20:00:00+00:00,218.8030606938563,1.0,40383,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 21:00:00+00:00,259.03347269983425,1.0,40421,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 21:00:00+00:00,231.76285836542573,1.0,46740,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 21:00:00+00:00,97.84831436639,1.0,46748,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 21:00:00+00:00,119.17787165664524,1.0,38584,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 21:00:00+00:00,116.51860373064171,1.0,40422,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 21:00:00+00:00,128.18912769272623,1.0,40433,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 21:00:00+00:00,220.71577393685288,1.0,46748,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 22:00:00+00:00,260.8984555489005,1.0,46748,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 22:00:00+00:00,233.2465040580765,1.0,46697,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 22:00:00+00:00,98.94318936165656,1.0,46699,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 22:00:00+00:00,120.42744678575248,1.0,46745,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 22:00:00+00:00,118.15074614101852,1.0,46774,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 22:00:00+00:00,129.10371891105837,1.0,46761,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 22:00:00+00:00,220.3647055970511,1.0,41236,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-30 23:00:00+00:00,262.1558673925824,1.0,39123,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 23:00:00+00:00,231.78343360776864,1.0,37896,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 23:00:00+00:00,95.70781045139539,1.0,37373,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-30 23:00:00+00:00,120.98610957387936,1.0,36140,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-30 23:00:00+00:00,119.7077182839162,1.0,39089,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-30 23:00:00+00:00,216.5625226677413,1.0,24815,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 00:00:00+00:00,240.42654135581176,1.0,30963,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 00:00:00+00:00,96.13863159510771,1.0,39082,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 00:00:00+00:00,120.92687294272548,1.0,37975,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 00:00:00+00:00,119.40272648407483,1.0,40345,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 00:00:00+00:00,129.11327815914973,1.0,46761,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 00:00:00+00:00,213.04234473596807,1.0,24088,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 01:00:00+00:00,259.1263537906137,1.0,40719,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 01:00:00+00:00,234.57517067379044,1.0,40428,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 01:00:00+00:00,97.76513224006328,1.0,46771,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 01:00:00+00:00,120.4534522968954,1.0,46737,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 01:00:00+00:00,118.30259273520728,1.0,46746,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 01:00:00+00:00,129.0957219251337,1.0,46750,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 01:00:00+00:00,219.48304035652387,1.0,40390,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 02:00:00+00:00,260.85273492286115,1.0,37076,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 02:00:00+00:00,98.87175095276838,1.0,46706,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 02:00:00+00:00,120.3953279617004,1.0,46789,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 02:00:00+00:00,118.23993245554036,1.0,46784,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 02:00:00+00:00,129.07452652884197,1.0,13834,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 02:00:00+00:00,220.48273650454303,1.0,46775,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 03:00:00+00:00,113.8447630291786,1.0,29645,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 03:00:00+00:00,260.88509653832966,1.0,35012,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 03:00:00+00:00,231.88139614414567,1.0,46786,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 03:00:00+00:00,99.98216462436645,1.0,46761,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 03:00:00+00:00,120.38760868634084,1.0,46694,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 03:00:00+00:00,118.11967749524156,1.0,46759,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 03:00:00+00:00,129.25038547198903,1.0,35022,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 03:00:00+00:00,220.38223723595317,1.0,46772,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 04:00:00+00:00,113.9231197348782,1.0,39529,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 04:00:00+00:00,260.79880208668766,1.0,46581,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 04:00:00+00:00,231.81016557566423,1.0,12985,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 04:00:00+00:00,98.475431209524,1.0,46787,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 04:00:00+00:00,120.4381372633022,1.0,46684,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 04:00:00+00:00,118.12211390456643,1.0,46776,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 04:00:00+00:00,129.17563860792043,1.0,46664,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 04:00:00+00:00,220.5915381489166,1.0,46751,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 05:00:00+00:00,113.91774935544208,1.0,39562,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 05:00:00+00:00,260.8358346160424,1.0,46776,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 05:00:00+00:00,232.51846131846128,1.0,34965,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 05:00:00+00:00,97.6372984991662,1.0,46774,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 05:00:00+00:00,120.63311632688024,1.0,46696,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 05:00:00+00:00,118.08892739485732,1.0,46746,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 05:00:00+00:00,129.1054522897906,1.0,46751,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 05:00:00+00:00,220.35888389993585,1.0,46770,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 06:00:00+00:00,114.0737680060652,1.0,39570,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 06:00:00+00:00,260.8428617260186,1.0,46755,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 06:00:00+00:00,231.93351877607788,1.0,46735,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 06:00:00+00:00,97.78991039541498,1.0,46761,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 06:00:00+00:00,120.47061088295688,1.0,46752,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 06:00:00+00:00,118.27554119962352,1.0,46748,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 06:00:00+00:00,129.22370589116431,1.0,46731,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 06:00:00+00:00,220.33408196440797,1.0,46752,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 07:00:00+00:00,260.8271155985283,1.0,46748,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 07:00:00+00:00,231.6146937892231,1.0,36968,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 07:00:00+00:00,99.79215996917081,1.0,46709,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 07:00:00+00:00,120.44488853741424,1.0,46787,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 07:00:00+00:00,129.08008996465674,1.0,46685,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 08:00:00+00:00,260.8591488997346,1.0,46716,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 08:00:00+00:00,233.42252737850788,1.0,46752,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 08:00:00+00:00,98.5535813555698,1.0,46770,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 08:00:00+00:00,120.51916398713826,1.0,46650,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 08:00:00+00:00,129.02475311017056,1.0,46782,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 09:00:00+00:00,261.22876110932646,1.0,46695,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 09:00:00+00:00,232.03855958527024,1.0,46681,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 09:00:00+00:00,98.05625776597113,1.0,46678,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 09:00:00+00:00,120.8304997534464,1.0,46643,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 09:00:00+00:00,95.08246725293648,1.0,16261,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 09:00:00+00:00,128.75660797860485,1.0,44870,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 09:00:00+00:00,219.82960635344247,1.0,46463,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 10:00:00+00:00,261.5793538421933,1.0,46614,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 10:00:00+00:00,231.4789869190092,1.0,46709,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 10:00:00+00:00,97.49745312901292,1.0,46724,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 10:00:00+00:00,120.36676653113632,1.0,46730,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 10:00:00+00:00,52.15295534556235,1.0,10794,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 10:00:00+00:00,125.75504842141832,1.0,46054,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 10:00:00+00:00,218.74568550715335,1.0,46761,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 11:00:00+00:00,261.61562834510806,1.0,46710,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 11:00:00+00:00,231.20335537437677,1.0,46731,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 11:00:00+00:00,97.3938589353775,1.0,46702,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 11:00:00+00:00,120.04443398043706,1.0,46721,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 11:00:00+00:00,125.13040874382392,1.0,46753,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 12:00:00+00:00,261.6119604028137,1.0,46771,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 12:00:00+00:00,231.24368813733244,1.0,46777,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 12:00:00+00:00,97.47859448137304,1.0,46787,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 12:00:00+00:00,120.12137987047684,1.0,46787,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 12:00:00+00:00,52.20979992589848,1.0,10796,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 12:00:00+00:00,125.27086543400102,1.0,46728,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 12:00:00+00:00,219.29578854776767,1.0,46611,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 13:00:00+00:00,266.0046374964599,1.0,28248,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 13:00:00+00:00,227.62456195000388,1.0,38523,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 13:00:00+00:00,96.91284748309539,1.0,43923,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 13:00:00+00:00,126.0501523211931,1.0,43986,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 13:00:00+00:00,67.41878548506541,1.0,8102,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 13:00:00+00:00,124.4918744104568,1.0,37105,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 13:00:00+00:00,216.30075598870567,1.0,43916,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 14:00:00+00:00,128.97910031847132,1.0,20096,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 14:00:00+00:00,262.0088213306753,1.0,20065,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 14:00:00+00:00,234.46256841921624,1.0,45857,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 14:00:00+00:00,99.86920107308774,1.0,45849,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 14:00:00+00:00,123.59247057803591,1.0,46139,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 15:00:00+00:00,132.4333812307997,1.0,40364,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 15:00:00+00:00,265.8701939095089,1.0,45021,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 15:00:00+00:00,101.71953880379908,1.0,46748,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 15:00:00+00:00,124.41381526792792,1.0,46673,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 15:00:00+00:00,52.16208205983144,1.0,10797,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 15:00:00+00:00,133.44641801472565,1.0,37214,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 15:00:00+00:00,219.56462433469488,1.0,40395,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 16:00:00+00:00,132.79167380136985,1.0,46720,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 16:00:00+00:00,266.49735177441835,1.0,46635,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 16:00:00+00:00,238.19220667998857,1.0,35030,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 16:00:00+00:00,102.10141887987672,1.0,46727,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 16:00:00+00:00,124.80011618650084,1.0,46477,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 16:00:00+00:00,52.9501390176089,1.0,10790,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 16:00:00+00:00,138.75641519941738,1.0,46686,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 16:00:00+00:00,221.9497964431112,1.0,46670,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 17:00:00+00:00,133.572418513132,1.0,46756,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 17:00:00+00:00,266.934329065908,1.0,46398,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 17:00:00+00:00,239.20998779887407,1.0,46717,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 17:00:00+00:00,103.24439735439542,1.0,46719,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 17:00:00+00:00,125.8644836386838,1.0,43884,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 17:00:00+00:00,139.74828292836713,1.0,44407,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 18:00:00+00:00,132.53974197137293,1.0,46739,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 18:00:00+00:00,265.94697763988444,1.0,46735,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 18:00:00+00:00,238.01175515089335,1.0,46788,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 18:00:00+00:00,101.76302272824552,1.0,46726,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 18:00:00+00:00,124.34491887275831,1.0,23420,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 18:00:00+00:00,138.62071920253635,1.0,35011,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 19:00:00+00:00,132.54413685314836,1.0,46707,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 19:00:00+00:00,265.9156685984117,1.0,46590,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 19:00:00+00:00,238.17555831265508,1.0,46748,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 19:00:00+00:00,102.04528115892336,1.0,46664,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 19:00:00+00:00,124.77821245002856,1.0,35020,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 19:00:00+00:00,52.08570369684055,1.0,10793,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 19:00:00+00:00,138.5495679588977,1.0,34256,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 19:00:00+00:00,219.62528612685847,1.0,46745,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 20:00:00+00:00,132.65758353627768,1.0,45579,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 20:00:00+00:00,266.2591814217412,1.0,19033,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 20:00:00+00:00,238.3090224276665,1.0,46728,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 20:00:00+00:00,101.66308650163674,1.0,46739,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 20:00:00+00:00,124.9190201914224,1.0,46703,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 20:00:00+00:00,52.26001483679525,1.0,10784,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 20:00:00+00:00,138.71339285714285,1.0,19040,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 20:00:00+00:00,219.55772152440457,1.0,46733,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 21:00:00+00:00,110.13892821031344,1.0,39560,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 21:00:00+00:00,130.85151235043392,1.0,38946,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 21:00:00+00:00,266.18606057116534,1.0,34736,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 21:00:00+00:00,238.92722567951924,1.0,46761,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 21:00:00+00:00,101.93164936315958,1.0,46715,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 21:00:00+00:00,124.46520695860828,1.0,46676,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 21:00:00+00:00,52.22390962126122,1.0,10799,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 21:00:00+00:00,138.48560904574268,1.0,35022,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 21:00:00+00:00,219.2398455101384,1.0,46605,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 22:00:00+00:00,133.03304799755426,1.0,32710,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 22:00:00+00:00,266.0618431689572,1.0,17318,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 22:00:00+00:00,238.34797962503208,1.0,46724,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 22:00:00+00:00,101.8455072401771,1.0,46753,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 22:00:00+00:00,124.48806002143623,1.0,46650,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 22:00:00+00:00,52.168858836606155,1.0,10796,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 22:00:00+00:00,138.53864414029084,1.0,46760,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 22:00:00+00:00,219.27354432817611,1.0,46731,"71-2:0:5c,127.0.0.1:0",127.0.0.1
2025-01-31 23:00:00+00:00,237.8338508319236,1.0,46699,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 23:00:00+00:00,101.98313872522763,1.0,46675,"71-2:0:3e,10.10.0.1:0",10.10.0.1
2025-01-31 23:00:00+00:00,124.65909771434274,1.0,20038,"71-2:0:3f,10.10.0.1:0",10.10.0.1
2025-01-31 23:00:00+00:00,52.14650861270606,1.0,10798,"71-2:0:48,127.0.0.1:0",127.0.0.1
2025-01-31 23:00:00+00:00,138.4700473669546,1.0,46657,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 23:00:00+00:00,219.13453251291727,1.0,46643,"71-2:0:5c,127.0.0.1:0",127.0.0.1
