hour,avg_rtt,success_ratio,prcount,src_scion_addr,src_addr
2025-01-26 20:00:00+00:00,125.15791048604284,1.0,46786,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 20:00:00+00:00,272.5668466547704,1.0,43151,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 20:00:00+00:00,96.37393459329257,1.0,43176,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-26 20:00:00+00:00,131.31214234413733,1.0,43163,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-26 20:00:00+00:00,127.06434657775308,1.0,43188,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-26 20:00:00+00:00,127.65275076410111,1.0,43188,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 21:00:00+00:00,112.56893290308221,1.0,35948,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-26 21:00:00+00:00,125.26210289870573,1.0,46745,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 21:00:00+00:00,272.64360654978344,1.0,43177,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 21:00:00+00:00,225.44602285980872,1.0,42870,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-26 21:00:00+00:00,96.40578904712285,1.0,43185,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-26 21:00:00+00:00,131.2601456333194,1.0,43122,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-26 21:00:00+00:00,127.11138659746037,1.0,43156,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-26 21:00:00+00:00,127.96276978000324,1.0,43137,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 21:00:00+00:00,217.7234599958269,1.0,43133,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-26 22:00:00+00:00,125.057079238658,1.0,46707,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 22:00:00+00:00,272.568835624377,1.0,43139,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 22:00:00+00:00,224.766322784516,1.0,43038,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-26 22:00:00+00:00,96.3205612895744,1.0,43115,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-26 22:00:00+00:00,132.67436613165853,1.0,42990,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-26 22:00:00+00:00,127.11919102997727,1.0,43166,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-26 22:00:00+00:00,127.88348164627364,1.0,43152,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 22:00:00+00:00,217.61985960197393,1.0,43163,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-26 23:00:00+00:00,112.49479007474505,1.0,35989,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-26 23:00:00+00:00,125.04595710100295,1.0,46761,"71-225,10.230.53.144:0",10.230.53.144
2025-01-26 23:00:00+00:00,272.57944466316206,1.0,43181,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-26 23:00:00+00:00,226.1471577336085,1.0,43117,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-26 23:00:00+00:00,96.67224692044087,1.0,43188,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-26 23:00:00+00:00,131.17039662681864,1.0,43164,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-26 23:00:00+00:00,127.22216560509554,1.0,43175,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-26 23:00:00+00:00,127.86008259094284,1.0,43104,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-26 23:00:00+00:00,216.78543288839447,1.0,43152,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 00:00:00+00:00,125.09694063242628,1.0,46709,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 00:00:00+00:00,272.66838583774745,1.0,43044,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 00:00:00+00:00,225.05921680993316,1.0,42927,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 00:00:00+00:00,96.86386803817997,1.0,43164,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 00:00:00+00:00,131.2047720632565,1.0,43126,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 00:00:00+00:00,127.06548446917014,1.0,43140,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 00:00:00+00:00,127.7670867893054,1.0,43162,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 00:00:00+00:00,216.79290681502087,1.0,43140,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 01:00:00+00:00,125.47879268240436,1.0,46682,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 01:00:00+00:00,272.6346318940114,1.0,43099,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 01:00:00+00:00,225.75683332946284,1.0,43061,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 01:00:00+00:00,96.53468744203299,1.0,43128,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 01:00:00+00:00,131.22459595021363,1.0,43064,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 01:00:00+00:00,127.07397368177185,1.0,43164,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 01:00:00+00:00,127.73603743426996,1.0,43169,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 01:00:00+00:00,216.93750289982836,1.0,43106,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 02:00:00+00:00,125.21356751668664,1.0,46744,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 02:00:00+00:00,272.61726157278304,1.0,43032,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 02:00:00+00:00,225.1052080911416,1.0,43010,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 02:00:00+00:00,96.37702602574787,1.0,43188,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 02:00:00+00:00,131.51016580214895,1.0,43184,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 02:00:00+00:00,127.21140131518014,1.0,43188,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 02:00:00+00:00,127.73390667377548,1.0,43139,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 02:00:00+00:00,216.98655913978493,1.0,43152,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 03:00:00+00:00,125.23140230867892,1.0,46780,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 03:00:00+00:00,272.6303712296984,1.0,43100,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 03:00:00+00:00,224.02067467177497,1.0,42806,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 03:00:00+00:00,96.40865295534557,1.0,43176,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 03:00:00+00:00,131.35424936741185,1.0,43077,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 03:00:00+00:00,127.05516889383816,1.0,43104,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 03:00:00+00:00,127.7922845227062,1.0,43160,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 03:00:00+00:00,216.76352603298128,1.0,43176,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 04:00:00+00:00,125.38384378475487,1.0,46756,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 04:00:00+00:00,272.9865395792165,1.0,43015,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 04:00:00+00:00,224.87681260457333,1.0,43032,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 04:00:00+00:00,96.67658104599407,1.0,43136,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 04:00:00+00:00,131.49920018546425,1.0,43135,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 04:00:00+00:00,127.2915390327671,1.0,43092,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 04:00:00+00:00,128.02186210414058,1.0,43134,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 05:00:00+00:00,125.16472706230309,1.0,46659,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 05:00:00+00:00,272.5865295319465,1.0,43072,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 05:00:00+00:00,96.41353906032803,1.0,43164,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 05:00:00+00:00,131.2367287937504,1.0,32514,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 05:00:00+00:00,127.19915254237289,1.0,43188,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 05:00:00+00:00,127.70002318034307,1.0,43140,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 05:00:00+00:00,216.71040912886167,1.0,43116,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 06:00:00+00:00,112.53550575543568,1.0,35966,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-27 06:00:00+00:00,125.15423130416175,1.0,46735,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 06:00:00+00:00,272.53677650396486,1.0,43003,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 06:00:00+00:00,224.673167107768,1.0,43074,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 06:00:00+00:00,96.48490109427608,1.0,38016,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 06:00:00+00:00,131.31452540003107,1.0,32185,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 06:00:00+00:00,127.07079625509824,1.0,43152,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 06:00:00+00:00,127.76375854043096,1.0,26638,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 06:00:00+00:00,216.82162726008343,1.0,43140,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 07:00:00+00:00,124.07448279039764,1.0,43406,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 07:00:00+00:00,271.3011731087381,1.0,39894,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 07:00:00+00:00,229.3968567807351,1.0,39450,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 07:00:00+00:00,95.38362699352322,1.0,28718,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 07:00:00+00:00,130.07574735895707,1.0,40041,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 07:00:00+00:00,127.64738360115368,1.0,12135,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 07:00:00+00:00,216.22614611209764,1.0,39983,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 08:00:00+00:00,123.50874975213166,1.0,40344,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 08:00:00+00:00,270.4529329683894,1.0,37266,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 08:00:00+00:00,227.88263743349992,1.0,37218,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 08:00:00+00:00,95.37260273972602,1.0,37230,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 08:00:00+00:00,127.92153635968452,1.0,32206,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 08:00:00+00:00,215.72459562577248,1.0,37218,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 09:00:00+00:00,112.95344298856983,1.0,35870,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-27 09:00:00+00:00,125.49437505346908,1.0,46756,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 09:00:00+00:00,272.5816980376452,1.0,24970,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 09:00:00+00:00,225.1804973003036,1.0,43153,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 09:00:00+00:00,96.4740503687213,1.0,43122,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 09:00:00+00:00,131.43416976456007,1.0,32280,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 09:00:00+00:00,127.66698364838224,1.0,43115,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 09:00:00+00:00,216.97140957446808,1.0,36096,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 10:00:00+00:00,125.14361156247328,1.0,46772,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 10:00:00+00:00,272.6661608497724,1.0,32291,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 10:00:00+00:00,227.1895827044098,1.0,43063,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 10:00:00+00:00,96.40111265646733,1.0,43140,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 10:00:00+00:00,131.37401272104563,1.0,42921,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 10:00:00+00:00,127.08844643728364,1.0,43043,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 10:00:00+00:00,127.65435472292336,1.0,43183,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 11:00:00+00:00,124.62572434218998,1.0,46594,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 11:00:00+00:00,271.9861332333927,1.0,42692,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 11:00:00+00:00,228.305158966652,1.0,38593,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 11:00:00+00:00,96.0263830776383,1.0,43020,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 11:00:00+00:00,130.76624618182666,1.0,42887,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 11:00:00+00:00,127.32203347238276,1.0,39794,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 11:00:00+00:00,217.11626608343607,1.0,42979,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-27 12:00:00+00:00,126.11233937009555,1.0,46769,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 12:00:00+00:00,273.59178719530695,1.0,39548,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 12:00:00+00:00,226.06273627571488,1.0,43117,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 12:00:00+00:00,97.30862424424934,1.0,43169,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 12:00:00+00:00,132.07946805060007,1.0,43162,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 13:00:00+00:00,125.98608609896236,1.0,46644,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 13:00:00+00:00,273.253656158596,1.0,43078,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 14:00:00+00:00,125.6592470517732,1.0,46723,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 14:00:00+00:00,131.30974868308076,1.0,43093,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 14:00:00+00:00,127.74461666976052,1.0,43096,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 15:00:00+00:00,124.99394626508084,1.0,46748,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 15:00:00+00:00,272.6290958878678,1.0,43092,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 15:00:00+00:00,224.70965200871137,1.0,43162,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 15:00:00+00:00,96.35058828979062,1.0,43176,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 15:00:00+00:00,131.31550628507816,1.0,43118,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 15:00:00+00:00,127.62602568262945,1.0,43142,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 16:00:00+00:00,125.64570167734196,1.0,46681,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 16:00:00+00:00,272.83670536976524,1.0,43149,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 16:00:00+00:00,224.98214119400205,1.0,42948,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 16:00:00+00:00,131.53092891591527,1.0,42921,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 16:00:00+00:00,127.27414301297377,1.0,43087,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 16:00:00+00:00,127.77813782109912,1.0,38267,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 17:00:00+00:00,125.3671981874145,1.0,46784,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 17:00:00+00:00,272.63587957632967,1.0,34744,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 17:00:00+00:00,225.3452503029738,1.0,42908,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 17:00:00+00:00,96.7416649289868,1.0,43161,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 17:00:00+00:00,131.40651028978445,1.0,43101,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 17:00:00+00:00,127.19917012448133,1.0,43139,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 17:00:00+00:00,127.72130121264114,1.0,43129,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 18:00:00+00:00,126.1940678873541,1.0,46695,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 18:00:00+00:00,273.7803390459405,1.0,43121,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 18:00:00+00:00,226.76375682901315,1.0,43015,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 18:00:00+00:00,132.36198297260304,1.0,43107,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 19:00:00+00:00,113.75480889680703,1.0,35923,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-27 19:00:00+00:00,125.63295471560888,1.0,46749,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 19:00:00+00:00,272.99503460341145,1.0,38869,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 19:00:00+00:00,96.88631730145491,1.0,43164,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 19:00:00+00:00,131.7742982313808,1.0,43141,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-27 19:00:00+00:00,127.57023279539975,1.0,43128,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 19:00:00+00:00,128.21414674819343,1.0,43176,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 20:00:00+00:00,125.27168656652545,1.0,46734,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 20:00:00+00:00,272.4677595121612,1.0,43129,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 20:00:00+00:00,96.24449487114175,1.0,43187,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 20:00:00+00:00,126.90089839770306,1.0,43188,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 20:00:00+00:00,127.59296563860332,1.0,43188,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 21:00:00+00:00,120.3526957939968,1.0,31883,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 21:00:00+00:00,226.82819478073716,1.0,37170,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-27 21:00:00+00:00,93.22106051833939,1.0,29363,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 21:00:00+00:00,125.133875106929,1.0,37408,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 21:00:00+00:00,126.55564764068974,1.0,37405,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 22:00:00+00:00,122.34861619642471,1.0,37144,"71-225,10.230.53.144:0",10.230.53.144
2025-01-27 22:00:00+00:00,94.96630460172858,1.0,34248,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-27 22:00:00+00:00,124.24320854366664,1.0,34271,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-27 22:00:00+00:00,126.16875237011756,1.0,34281,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-27 23:00:00+00:00,272.2533855799373,1.0,31900,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-27 23:00:00+00:00,227.70634252342796,1.0,36815,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 00:00:00+00:00,271.3881102726013,1.0,38958,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 00:00:00+00:00,228.02511010849716,1.0,37236,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 00:00:00+00:00,95.58972499731442,1.0,37236,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 00:00:00+00:00,126.90178859168546,1.0,37236,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-28 00:00:00+00:00,218.7932714304939,1.0,37155,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-28 01:00:00+00:00,272.87787852786346,1.0,43121,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 01:00:00+00:00,225.5670110288985,1.0,42978,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 01:00:00+00:00,131.30605280302797,1.0,32233,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-28 01:00:00+00:00,220.50941275639224,1.0,39149,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-28 02:00:00+00:00,123.144308328292,1.0,39672,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 02:00:00+00:00,270.03350184451426,1.0,36595,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 02:00:00+00:00,228.48415560290664,1.0,36606,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 02:00:00+00:00,95.12286307280573,1.0,36618,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 02:00:00+00:00,129.29333692286983,1.0,37145,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-28 02:00:00+00:00,126.58872779798844,1.0,37384,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-28 02:00:00+00:00,215.61441528212535,1.0,37377,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-28 05:00:00+00:00,123.98012145247242,1.0,40345,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 05:00:00+00:00,273.3219457853695,1.0,32316,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 05:00:00+00:00,232.60005926245185,1.0,37123,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 05:00:00+00:00,96.5697368777606,1.0,36903,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 05:00:00+00:00,217.4469591565408,1.0,32343,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-28 06:00:00+00:00,267.8957399103139,1.0,32112,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 07:00:00+00:00,266.97077544315925,1.0,29222,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 07:00:00+00:00,238.19955830083853,1.0,28979,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 07:00:00+00:00,93.80620342257795,1.0,28984,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 07:00:00+00:00,126.16414716642508,1.0,28974,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-28 07:00:00+00:00,217.74781738500292,1.0,28979,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-28 08:00:00+00:00,123.8783529178442,1.0,40338,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 08:00:00+00:00,273.112253661707,1.0,43081,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 08:00:00+00:00,232.7433768606588,1.0,37218,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 08:00:00+00:00,95.82999811974537,1.0,37229,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 08:00:00+00:00,129.90169454996092,1.0,37119,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-28 08:00:00+00:00,127.29985483090488,1.0,37198,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-28 09:00:00+00:00,125.5582827332592,1.0,46772,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 09:00:00+00:00,273.063907939091,1.0,43015,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 09:00:00+00:00,228.6734100009312,1.0,42956,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 09:00:00+00:00,96.8055684239785,1.0,43172,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 09:00:00+00:00,131.7008356545961,1.0,43080,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-28 09:00:00+00:00,216.47922102375125,1.0,37177,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-28 10:00:00+00:00,113.41049176680016,1.0,35952,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-28 10:00:00+00:00,125.94030170108056,1.0,46735,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 10:00:00+00:00,273.253729960152,1.0,43164,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 10:00:00+00:00,229.4796757409644,1.0,43052,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 10:00:00+00:00,96.8967474401149,1.0,43166,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 10:00:00+00:00,131.79291079376853,1.0,43136,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-28 10:00:00+00:00,127.6960563837433,1.0,43133,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-28 10:00:00+00:00,124.67192419651875,1.0,33666,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-28 10:00:00+00:00,217.70204573920304,1.0,43114,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-28 11:00:00+00:00,125.91828527423633,1.0,46748,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 11:00:00+00:00,273.2918703551951,1.0,35389,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 11:00:00+00:00,229.6420182083536,1.0,43167,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-28 11:00:00+00:00,96.96492447409878,1.0,43164,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-28 11:00:00+00:00,131.95024449027832,1.0,43151,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-28 11:00:00+00:00,128.37879309685073,1.0,26133,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-28 12:00:00+00:00,116.51031816664812,1.0,35956,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-28 12:00:00+00:00,128.67247618028048,1.0,46705,"71-225,10.230.53.144:0",10.230.53.144
2025-01-28 12:00:00+00:00,275.98073222193887,1.0,43129,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-28 12:00:00+00:00,134.58522121843873,1.0,43170,"71-2:0:3f,10.10.0.1:0",134.75.254.171
